,tablescraper-selected-row href,New Club Name,New Description
143,https://now.calpoly.edu/organization/calpolytechsales, cal poly tech sales club," cal poly 's new b2b software sale club , ( tech sale ) . want give student , specifically student opportunity learn get involve saas sale . focus help student become bdrs , sdrs , account executive ."
144,https://now.calpoly.edu/organization/tec, cal poly textile engineering club," goal cal poly 's textile engineering club represent synthetic material engineering provide opportunity develop textile . student aim establish connection industry work polymer , fiber , plastic ."
145,https://now.calpoly.edu/organization/theisms, cal poly theisms club," promote open-minded thoughtful reflection upon issue important religious study activity , speaker , program ."
146,https://now.calpoly.edu/organization/unicycle, cal poly unicycle club," cal poly unicycle club exists teach anyone interested ride unicycle first time , also level skill exist rider . hope promote sport unicycle within campus community safe fun environment ."
147,https://now.calpoly.edu/organization/cpurbanists, cal poly urbanists club, look promote real world application planning principle order empower cal poly student enact change wish seek campus slo activism community engagement .
148,https://now.calpoly.edu/organization/valorant, cal poly valorant club, one-stop valor campus . welcome casual competitive valor player !
149,https://now.calpoly.edu/organization/vanlifeclub, cal poly van life club," van life/ tiny-house base club focus travel , recreation & alternative living . member also discus diy camper conversion . ownership vehicle require participate welcome !"
150,https://now.calpoly.edu/organization/water-ski, cal poly water ski team," cal poly water ski team promotes sport competitive water skiing west coast national level . provide student skill level access practice coach slalom , trick , jump event ."
151,https://now.calpoly.edu/organization/cpwomeninbusiness, cal poly women in business association," found spring , cal poly woman business association create act resource community young woman , work provide student skill network need succeed college life ."
152,https://now.calpoly.edu/organization/womensclubbaseball, cal poly women 's club baseball, club baseball team give woman opportunity play learn baseball compete game tournament woman 's club team college . want grow community woman sport build community .
153,https://now.calpoly.edu/organization/cpwcvb, cal poly women 's club volleyball, cal poly woman 's club volleyball offer intercollegiate competition club volleyball level .
154,https://now.calpoly.edu/organization/cpwp-womens, cal poly women 's club water polo, cal poly club woman 's water polo team group athlete compete tournament pacific coast division collegiate water polo association . inclusive team collectively share love game .
155,https://now.calpoly.edu/organization/calpolywlax, cal poly women 's lacrosse team," home 7-time national champion , cal poly woman 's lacrosse competes division & division ii western woman 's lacrosse league play various team throughout california ."
156,https://now.calpoly.edu/organization/wrestling, cal poly wrestling club, provide opportunity student begin continue wrestling career stay involve wrestling community
157,https://now.calpoly.edu/organization/calpolyyogaclub, cal poly yoga club," cal poly yoga club recreational organization provide safe inclusive space student learn , practice , enjoy yoga acro yoga together . free . partner , experience equipment need . @ calpoly.yogaclub instagram"
158,https://now.calpoly.edu/organization/yu-gi-oh, cal poly yu-gi-oh ! club, cal poly yu-gi-oh ! club strives create friendly atmosphere interested learn play game yu-gi-oh !
159,https://now.calpoly.edu/organization/cpwc," california polytechnic state university , san luis obispo student chapter of the wildlife society", wildlife club student chapter wildlife society provide student interested career wildlife networking opportunity workshop . meet every thursday 11am .
160,https://now.calpoly.edu/organization/camellia, camellia club," camellia club form create welcome environment student year major relax , get know make connection ."
161,https://now.calpoly.edu/organization/camp-polyhacks, camp polyhacks, camp polyhacks organizes annual hackathon brings together interdisciplinary student building community social entrepreneurship .
163,https://now.calpoly.edu/organization/cpcc, can of worms comedy club," worm comedy club club want venture dazzle world stand-up comedy ! whether like watch perform stand-up comedy worm open mics , theme night , workshop , showcase year round !"
167,https://now.calpoly.edu/organization/chabad, chabad student group," chabad student group cal poly jewish organization provide student `` home away home '' . chabad dedicate increase awareness , knowledge tradition judaism central coast"
168,https://now.calpoly.edu/organization/chidelts," chi delta theta sorority , incorporated"," chi delta theta strives promote siblinghood , academic , community service , cultural awareness , social activity life member ."
169,https://now.calpoly.edu/organization/xe, chi epsilon honor society," chi epsilon national civil engineering honor society united state . honor student exemplify principle `` scholarship , character , practicality , sociability '' civil environmental engineering profession ."
170,https://now.calpoly.edu/organization/alpha-omicron-pi, chi psi chapter of alpha omicron pi," object fraternity shall encourage spirit fraternity love among member ; stand time character , dignity , scholarship , college loyalty ."
171,https://now.calpoly.edu/organization/calpolypsi, chi sigma chapter of phi sigma iota," cal poly psi chapter phi sigma iota , high international linguistics honor society . recognizes outstanding accomplishment study teach academic related foreign language , literature , culture ."
172,https://now.calpoly.edu/organization/csa, chinese students ' association," csa social-cultural club strives bring people together social event celebrates chinese culture , importantly mission create inclusive friendly community ."
173,https://now.calpoly.edu/organization/christian-students, christian students," group believer love lord want meet other pursue , regardless background ."
174,https://now.calpoly.edu/organization/club34, club 34," club cal poly 's social art club . aim build community interdisciplinary creatives host handful social event quarter may include student-run show , craft night , artist talk , movie night ."
175,https://now.calpoly.edu/organization/tennis, club tennis," club tennis co-ed team whose goal allow player skill level continue tennis career cal poly , develop tight-knit group process . competitive team travel monthly compete team across nation ."
176,https://now.calpoly.edu/organization/americorps, college corps service opportunities, college corp fellow interested service outside primary host site ? 're right place ! check fun supplemental service opportunity .
177,https://now.calpoly.edu/organization/cafescouncil," college of agriculture , food , and environmental sciences student council", college agriculture food environmental science one representative club come together meeting every tuesday talk different event go college .
178,https://now.calpoly.edu/organization/cac, colleges against cancer," club plan annual cal poly relay life , large-scale fundraiser benefit american cancer society ."
179,https://now.calpoly.edu/organization/color-coded, color coded," found , `` color cod : diversity tech '' student-led organization aim promote professional academic success underrepresented student technology industry ."
180,https://now.calpoly.edu/organization/cessa, comparative ethnic studies student association, comparative ethnic study student association '' purpose provide place supplement educational networking experience student interest comparative ethnic study .
181,https://now.calpoly.edu/organization/csai, computer science and artificial intelligence, csai brings student together tackle meaningful problem use artificial intelligence .
182,https://now.calpoly.edu/organization/computingclubcollaborative, computing club collaborative, leader compute organization campus come together create immersive event cal poly student !
183,https://now.calpoly.edu/organization/crs, computing research society," club offer space conduct hands-on research , collaborative project , literature discussion compute . member present finding , foster skill deeper understand research methodology"
185,https://now.calpoly.edu/organization/cldc, country line dancing club," country line dance club provide engage , interactive line partner dance instruction student offer safe environment member learn everything need know country line dance ."
186,https://now.calpoly.edu/organization/cp-drag, cal poly drag club, cal poly drag club found way give campus queer artist enthusiast way explore embrace .
187,https://now.calpoly.edu/organization/slocru, cru," cru central coast part cru , interdenominational , worldwide christian ministry goal give every student opportunity hear respond good news jesus christ ."
188,https://now.calpoly.edu/organization/delight-ministries, delight ministries at cal poly, delight club invite college woman central coast christ-centered community foster vulnerability transforms story .
189,https://now.calpoly.edu/organization/deltachi, delta chi," delta chi campus-affiliated greek fraternity . strive benefit life character every one member . foster unique brotherhood center around loyalty , compassion , & gentlemanly conduct ."
190,https://now.calpoly.edu/organization/dsp, delta sigma phi - epsilon rho chapter," delta sigma phi 's mission `` building well men '' . `` well man '' define man courage , man action , man excellence . member delta sigma phi value culture , harmony , friendship ."
191,https://now.calpoly.edu/organization/deltasig, delta sigma pi kappa mu chapter, delta sigma pi professional fraternity organize foster study business university promote closer affiliation commercial world & student commerce .
192,https://now.calpoly.edu/organization/delta-upsilon, delta upsilon, cal poly affiliate fraternity chapter strives bring philanthropy volunteer service cal poly campus surround slo community
193,https://now.calpoly.edu/organization/designlab, design lab," design lab provide space designer professional connect , collaborate project , learn industry ."
194,https://now.calpoly.edu/organization/calpolydesignvillage, design village, design village student-run organization host annual design-build competition direct sponsorship cal poly 's ca . competitor across country compete alongside cal poly student claim winner year 's theme .
195,https://now.calpoly.edu/organization/disability-alliance, disability alliance," disability alliance seek develop supportive welcome environment student ability cal poly create community space peer connection educate disability history , culture , activism ."
198,https://now.calpoly.edu/organization/adventurers, dragon boating outreach club," cal poly club affiliate central coast adventurer dragon boat team student opportunity paddle morro bay fun supportive environment . provide chance see wildlife , build community , exercise !"
200,https://now.calpoly.edu/organization/eco-reps, eco reps, eco rep commit create culture environmental stewardship campus cal poly . eco rep exemplify motto 'growing greener mind ' play direct role cal poly 's advancement sustainability .
201,https://now.calpoly.edu/organization/eop, educational opportunity program ( eop )," provide admission , academic financial support service historically underserved student throughout california ."
202,https://now.calpoly.edu/organization/teachersofcolorlendinglibrary, educators of color," educator color 's purpose create space student color passionate educational field teach primary , secondary , post-secondary setting , work administrator student/academic affair personnel ."
203,https://now.calpoly.edu/organization/eimclub, eim club," eim club student organization primary focus serve student , whether major , interested recreation , park , tourism administration ( rpta ) . provide opportunity networking , job , local business insight ."
204,https://now.calpoly.edu/organization/endoverdose, end overdose at cal poly," end overdose ( c ) non-profit organization base los angel , california work end drug-related overdose death education , medical intervention , public awareness ."
205,https://now.calpoly.edu/organization/eng-student-council, engineering student council," engineering student council serf bridge communication gap engineering student , college engineering , university , provide cohesion cooperation diverse student organization club within ceng ."
206,https://now.calpoly.edu/organization/globalengineeringawareness, engineers for global cultural awareness, engineer global awareness space engineer learn different engineering practice worldwide .
207,https://now.calpoly.edu/organization/esc, environmental sciences club," esc serf introduce student interested environmental science potential career path , community service organization , recreational activity related environmental science natural resource ."
208,https://now.calpoly.edu/organization/epicmovement, epic movement, epic asian american christian movement focus bring love jesus christ student cal poly . seek become apart god 's redemptive mission share gospel world-wide .
209,https://now.calpoly.edu/organization/alphaphi, epsilon chi chapter of alpha phi international fraternity incorporated," alpha phi sisterhood outstanding woman support one another lifelong achievement . sisterhood alpha phi stretch coast coast collegiate campus 200,000 member ."
210,https://now.calpoly.edu/organization/axo, epsilon omega chapter of alpha chi omega," alpha chi omega found provide basis mutual helpfulness congenial fellowship . purpose alpha chi omega provide advancement intellectual , social moral culture member ."
211,https://now.calpoly.edu/organization/esports, esports council," organization official voice many different esports game club exist campus order promote champion need , interest , activity student engage game community cal poly ."
212,https://now.calpoly.edu/organization/hkn, eta kappa nu, electrical computer engineering honor society
213,https://now.calpoly.edu/organization/phisigslo, eta septaton chapter phi sigma kappa," eta septaton chapter phi sigma kappa group brother promotes three pillar brotherhood , scholarship , character life ."
214,https://now.calpoly.edu/organization/sigma-pi, eta-delta chapter of sigma pi fraternity," eta delta chapter sigma pi fraternity , international"
216,https://now.calpoly.edu/organization/fast," fashion , innovation , trendsetting , and styling club"," community student interested realm fashion learn skill garment construction , style , design , model , fashion photography , integrate value sustainable fashion . formerly know fast"
217,https://now.calpoly.edu/organization/fma, financial management association, fma introduces member limitless number career opportunity finance .
218,https://now.calpoly.edu/organization/food-science, food science club, food science club provide opportunity food science student learn possible opportunity achievement food industry .
219,https://now.calpoly.edu/organization/flc, french language club," french language club group dedicate speak practice speak french . skill level welcome . social event , like french-themed soirées , mainly practice conversational french ."
220,https://now.calpoly.edu/organization/fnl, friday night live," friday night live cal poly club campus creates fun free event promote social , emotional , physical well-being , introduce club member field behavioral health ."
221,https://now.calpoly.edu/organization/furries, furries at cal poly," join inclusive passionate community furries campus ! organize art workshop , furmeets , convention info session , outreach everything anthro ."
222,https://now.calpoly.edu/organization/fmec, future math educators club," primary goal club increase communication , foster social connection , creation upkeep community among student , faculty , staff cal poly interested study teach mathematics ."
223,https://now.calpoly.edu/organization/slogammaphibeta," gamma phi beta , delta theta chapter", panhellenic sorority
224,https://now.calpoly.edu/organization/geccommunity, gender equity center ( gec )," found student gender equity center empowers feminine , transgender , womxn-of-center , gender-expansive student , supporter expansive inclusive program . register quarter ’ event profile ."
225,https://now.calpoly.edu/organization/cpgig, gender-inclusive gaming, gender-inclusive game social safe space support minority interested game variation leisure activity !
226,https://now.calpoly.edu/organization/calpolygg, genetics and genomics club," resource group student interested learn genetic counsel field genetics . facilitate discussion , host guest , practice skill help grow individual future professional ."
227,https://now.calpoly.edu/organization/genkey, genkey sound collective," genkey collective non-audition band focus japanese rock , pop , r & b , funk , jazz . band aim amplify japanese culture music on-campus !"
228,https://now.calpoly.edu/organization/gdsc, google developer student clubs, google developer student club ( gdsc ) university-based community group student interested google technology program . gdscs country around world include undergraduate graduate student .
229,https://now.calpoly.edu/organization/gsa, graduate student association, official representative body graduate student cal poly
230,https://now.calpoly.edu/organization/guac, graduate unified arce club, club graduate student pursue career structural engineering goal foster community diverse student primarily undergraduate institution . club would help foster professional social skill .
231,https://now.calpoly.edu/organization/growcrew, growcrew," promote practice , awareness , access sustainable innovative idea control environment agriculture ."
232,https://now.calpoly.edu/organization/guardianscholars, guardian scholars," guardian scholar , office dean student"
233,https://now.calpoly.edu/organization/hack4impact, hack4impact," student-run ( c ) ( ) organization empowers engineer , designer , activist , humanitarian create last social change develop project local nonprofit . foster wider adoption software tool social good ."
234,https://now.calpoly.edu/organization/hercampuscalpoly, her campus at cal poly," online magazine cater collegiate woman open . join magazine great way get real experience editorial , medium , journalism , marketing , event planning industry ."
235,https://now.calpoly.edu/organization/cphiking, hiking and backpacking club, focus unite student diverse background common love outdoors . weekly hike quarterly backpacking trip .
236,https://now.calpoly.edu/organization/hillel, hillel of san luis obispo," san luis obispo hillel center-point jewish life cal poly san luis obispo community . provide welcome supportive environment , student proud engage judaism ."
237,https://now.calpoly.edu/organization/hindu-yuva, hindu yuva," hindu yuva ( youth unity , virtue , action ) hold meeting conduct event yoga , discussion , game , celebrate festival , volunteer community , guest lecture hinduism , much . everyone welcome join !"
238,https://now.calpoly.edu/organization/horticulture, horticulture club," purpose organization allow student interested horticulture socialize , learn plant , grow plant hands-on setting , network industry ."
239,https://now.calpoly.edu/organization/cphuiohawaii, hui o hawai ' i, cal poly hui ‘ hawai ' provide home away home student hawai ' community interested culture hawai ' . seek spread aloha cultural social event .
240,https://now.calpoly.edu/organization/hrma, human resource management club," human resource & management association open major focus professional development . want offer student cal poly place grow learn business , human resource , management ."
241,https://now.calpoly.edu/organization/hummus, hummus club," club anyone love hummus want see enjoy even fellow hummus friend campus . kick back , dip chip , good time . hummus ."
242,https://now.calpoly.edu/organization/igniteconsulting, ignite consulting junior enterprise, junior enterprise aim provide student high education unique learn experience manage work consult firms/businesses .
243,https://now.calpoly.edu/organization/iye, imagen y espiritu ballet folklorico de cal poly, imagen espiritu ballet folklorico de cal poly student-led dance club participate showcasing mexican regional dance various cal poly local community event .
244,https://now.calpoly.edu/organization/indian-students-assoc, indian students association, isa cultural club open south asian student . aim provide diverse inclusive environment member .
245,https://now.calpoly.edu/organization/idsacalpoly, industrial designers society of america at cal poly," student chapter industrial designer society america . mission create space student gain design experience , build professional network , build technical skill ."
246,https://now.calpoly.edu/organization/its-society, industrial technology society, provide operation focus itp student networking opportunity industry professional
247,https://now.calpoly.edu/organization/isa, information systems association, information system association ( isa ) professional networking club ocob help connect company student job internship opportunity .
248,https://now.calpoly.edu/organization/iise, institute of industrial and systems engineers," iis dedicate professional development , education , involvement member . event include info session top industry representative , social , career fair , workshop . welcome everyone who interested !"
249,https://now.calpoly.edu/organization/ite, institute of transportation engineers ( ite ), ite organization dedicate connect educate transportation professional .
250,https://now.calpoly.edu/organization/isf, international student friendship," isf club 's goal build last friendship among international student , scholar american friend care foster unique interest : physical , social , emotional , spiritual ."
251,https://now.calpoly.edu/organization/ivslo, intervarsity christian fellowship san luis obispo," intervarsity slo community christ-followers invite student faculty every cultural , spiritual , ethnic background curious jesus experience god ’ love family ."
252,https://now.calpoly.edu/organization/iranian-student-cultural-organization, iranian student cultural organization," isco non-political , non-religious student organization whose main objective host iranian social activity & event promote understand culture create safe environment foster friendship"
253,https://now.calpoly.edu/organization/italian-cultural-association, italian cultural association," italian cultural association provide space student italian heritage , simply interested italian culture , come together build community . ica host regular meeting well event throughout year !"
254,https://now.calpoly.edu/organization/iter8, iter8 at cal poly," cal poly 's first product design agency student gain hands-on product design experience . create positive space student collaborate team , design user experience solution startup , develop portfolio ."
255,https://now.calpoly.edu/organization/jsa, japanese student association, japanese student association ( jsa ) social cultural club dedicate share celebrate japanese culture .
256,https://now.calpoly.edu/organization/joc, journalists of color @ cal poly, safe space journalist color cal poly embrace encourage diversity one ’ culture field journalism learn approach story contains diverse topic approach diversity holistically respectfully
257,https://now.calpoly.edu/organization/kappa-alpha-theta," kappa alpha theta , zeta theta", theta teach u importance aspire something high envelops u sisterhood loyal love .
258,https://now.calpoly.edu/organization/kkg, kappa kappa gamma," panhellenic chapter cal poly fall fraternity & sorority life . kappa kappa gamma offer member experience range friendship mentor , leadership service , campus activity lifetime community involvement ."
259,https://now.calpoly.edu/organization/kkpsi, kappa kappa psi - iota pi, kappa kappa psi operates primarily student service leadership recognition society whose chief aim assist director band develop leadership enthusiasm require band .
260,https://now.calpoly.edu/organization/pikapp," kappa pi associate chapter of pi kappa phi fraternity , located at cal poly"," pi kappa phi national men 's fraternity found leadership college charleston . 120,000 strong , & campus ."
261,https://now.calpoly.edu/organization/camp-kesem-at-cal-poly-slo, kesem at cal poly," kesem national nonprofit organization dedicate support child beyond parent 's cancer , host week-long summer camp foster year-round community ."
262,https://now.calpoly.edu/organization/kajakrew, kaja krew," dance club specialize k-pop , level experience welcome , inclusive community consistently performs record cover ."
263,https://now.calpoly.edu/organization/lambda-chi, lambda chi alpha - phi sigma zeta, on-campus fraternity
264,https://now.calpoly.edu/organization/lph, lambda pi eta, lambda pi eta communication study honor society .
265,https://now.calpoly.edu/organization/lsg, lambda sigma gamma," lambda sigma gamma multicultural sorority strives diversity member . organization focus five pillar : professionalism , academic , philanthropy , sisterhood , & multiculturalism ."
266,https://now.calpoly.edu/organization/lambda_theta_phi_latin_fraternity_inc," lambda theta phi latin fraternity , inc ."," lambda theta phi latin fraternity , inc found kean college union , new jersey december , . strive academic success , uphold core value unity , respect , brotherhood , culture , pride ."
267,https://now.calpoly.edu/organization/lacasacommunity, latine/x center for academic success and student achievement ( lacasa )," nurture latine/x community intersect experience transform program cultural celebration , educational opportunity , event center comunidad . register quarter ’ event profile ."
268,https://now.calpoly.edu/organization/lia, latinos in agriculture," latino agriculture ( lia ) professional cultural organization dedicate provide home away home underrepresented student college agriculture , food , environmental science ( cafe ) ."
269,https://now.calpoly.edu/organization/lbsa, latinx business student association, latinx business student association
270,https://now.calpoly.edu/organization/lca, latinx cultural association," lca strives create fun social environment learn , share experience latinx culture practice . aspire promote welcome community open everyone give opportunity appreciate various heritage latinx community ."
272,https://now.calpoly.edu/organization/lettersoflove, letters of love, club student come together opportunity make letter encouragement child family local hospital .
273,https://now.calpoly.edu/organization/laesclub, liberal arts and engineering studies, liberal art engineering study
274,https://now.calpoly.edu/organization/lifeskills, life skills program," life skill program office dean student empowers student build essential life skill thrive academically , personally professionally ."
275,https://now.calpoly.edu/organization/loslecheros, los lecheros dairy club, los lecheros dairy club form passionate share common interest field dairy science .
276,https://now.calpoly.edu/organization/msci, marine sciences," marine science club work unite student across discipline passion marine science . aim build community , offer member connection opportunity , fun !"
277,https://now.calpoly.edu/organization/mpp, mat pica pi," mat pica pi graphic communication 's social professional development club . aim connect generation grc , well connect student professional career opportunity ."
278,https://now.calpoly.edu/organization/mathclub, math club, purpose math club provide safe inclusive area people passion math make connection . goal bring people together event throughout year well offer great opportunity get involve .
279,https://now.calpoly.edu/organization/mbastudentassociation, mba student association, purpose organization create opportunity cal poly mba student educational professional development resource student connect professional within business world .
280,https://now.calpoly.edu/organization/mcaa, mechanical contractors association of america," mcaa competes several mechanical competition , fundraises industry , travel conference . team simulates proposal mechanical plumbing contractor provide unique informative understand specialty contract ."
281,https://now.calpoly.edu/organization/menmasculinitiescommunity, men and masculinities program ( mnm )," collaborate develop healthy masculinity create educational event space men color marginalize masculine identity discus gender identity , expression , intersection . register quarter ’ event profile"
282,https://now.calpoly.edu/organization/club-basketball, men 's club basketball, cal poly club basketball intermediate level competition d1 intramural league . club allows player continue love game competitive nature continue past high school .
283,https://now.calpoly.edu/organization/menshealthandwellbeingclub, men 's health & wellbeing club," men ’ health & wellbeing club aim educate , support , unite young college men seek improve life holistic way . provide resource , tool , community promote healthy physical , mental , social lifestyle ."
284,https://now.calpoly.edu/organization/mens-club-soccer, men 's soccer club," cal poly men 's soccer club grown one top college club soccer program nation . fielding full squad , regularly compete best team state well country leage , regional , national match ."
285,https://now.calpoly.edu/organization/cpmvb, men 's volleyball, competitive men 's volleyball program play match tournament northern california collegiate volleyball league . field team play national championship put national collegiate volleyball federation .
286,https://now.calpoly.edu/organization/cpmwp, men 's water polo club," men 's water polo completes within collegiate water polo association school around nation . qualify , team competes cwpa national championship end season ."
287,https://now.calpoly.edu/organization/mcm, mercy college movement," mcm club local church call mercy church provide service campus sunday night , organizes meeting proclaim name jesus cal poly 's campus !"
288,https://now.calpoly.edu/organization/mess, mess," material engineering student society host event mate student offer opportunity collaborate , study , socialize , gain information career option research ."
289,https://now.calpoly.edu/organization/msc, military science club," msc social group cp student rotc cadet come together friendly gathering , compete entertain game , participate volunteer event , many opportunity relax fun !"
290,https://now.calpoly.edu/organization/minnanoanime, minna no anime," minna anime group form promote , discus , appreciate japanese animation ."
291,https://now.calpoly.edu/organization/calpolymip, minorities in physics," provide space underrepresented identity physic connect one another , talk common issues/struggles , ultimately create supportive positive community ."
292,https://now.calpoly.edu/organization/mexa, movimiento estudiantil xicano de aztlan ( mexa ), social politically conscious club aim empower latinx student .
293,https://now.calpoly.edu/organization/multiculturalcentercommunity, multicultural center ( mcc )," original cultural center cal poly , center continue evolve serf community . facilitate program , event resource ensure student develop sense belonging . register quarter ’ event profile"
