Club Name,Community Service,Professional Networking,Creative Arts,Technology Integration,Environmental Sustainability,Leadership Development,Academic Support,Cultural Diversity,Social Events,Innovation and Entrepreneurship,Health and Wellness,Religious and Spiritual,Competitive Teams,Engineering Focus,Agricultural Practices,Sports and Recreation,Political Activism,Historical Preservation,Science and Research,Music and Performance,Advocacy and Human Rights,Corporate Partnerships,International Focus,Equity and Inclusion,STEM Education,Literary and Writing,Artistic Expression,Financial Education,Media and Communications,Career Readiness,Legal Education,Safety and Security,Volunteer Opportunities,Women’s Interests,Mental Health,Animal Welfare,Technology and Coding,Outdoor Activities,Family and Parenting,Culinary Arts,Club Name
Letters of Love SLO,0.287299843,0.1863113479284040,0.3553652872818690,0.1778380061401730,0.2572910382137410,0.2249241517277750,0.5424635281578270,0.4030693941212580,0.538378393,0.1056565498114050,0.4933397581647880,0.3924161078705710,0.1480400794939810,0.078077243,0.2434898016361930,0.2486926646474320,0.2889977390164980,0.2733352641584290,0.2129348815802520,0.1783415180826090,0.5981122106500460,0.4687107679058420,1.7075678967860700,0.2306344521809030,0.2126554464655550,0.5385172749758800,0.4490108909779810,0.2697191410516520,0.4821398868586450,0.2334655525688910,0.1350082871700050,0.3945299932297300,0.312689405,0.1941610144118960,1.705752048330600,0.6075325031767160,0.275746155,0.2622343642193530,1.6540590243777000,0.3406752025425800,Letters of Love SLO
Cal Poly Real Estate Club,0.2475588387926440,0.5738198106002980,0.4842368256178370,0.4682378241176620,0.2960737100644640,0.3608372110244760,0.339625423,0.3766136820786030,0.3357444813647730,0.4439699754548620,0.238312867,0.4320786017524680,0.3250850231271260,1.6090971199587500,0.4047908340532500,0.2336247767200820,0.3948916751893140,0.3216095822942920,0.5572670524235960,0.2458396276469480,0.3654034009110490,1.7191903312976100,0.3449838282576180,0.3691362180188400,0.4611495645729230,0.4587364997189770,0.4743717248337740,0.4615915500522580,0.5370469662593890,0.5883549826110110,0.4581488897477920,0.2558185111132470,0.4374654304777870,0.3012940758999600,0.1386716446939660,0.1638829413940990,0.3601362190216700,0.3170741443661440,0.4146992125324640,1.662908197993220,Cal Poly Real Estate Club
Analogue Design Lab,0.04892876,0.3231984595786810,1.6536455656849900,1.628347495926440,0.2346972249492450,0.2340334629911030,0.3239777080809070,0.1273160141431350,0,0.2751846016478550,0.1871145220147510,0.1451048208031280,0.2711944507618550,1.8157222541848600,0,0.1616712880548900,0.1418109774628550,0.2324511219049140,0.5407002023406990,0.3493135287289200,0.082852618,0.081119558,0.2337752731638340,0.1735690270554340,0.5325041724352510,0.2776153510888920,0.4413401500513470,0.2924621469935530,0.1980586976399730,0.2913973802390480,0.3621987924646790,0.2576358035475540,0.1860003665948290,0,0.1427841961623500,0.2801573191094580,0.5960218939793670,0.1683224356855370,0.2375005120397210,0.5364082232600460,Analogue Design Lab
The Cal Poly Triathlon Club,0.259531208,0.3544159766578320,0.4774711160253710,0.3177037567943490,0.2407286331517420,0.3900879399646700,0.5583435173716850,0.4025955455774320,0.5324710357274030,0.3595391479664950,0.5120935628025800,0.4514686554331980,2,0.420712389,0.4283864016663070,2,0.2792039834055230,0.2388639266812030,0.5022571551676160,0.5649989045264550,0.4530599392267440,0.4048940092153130,0.546638814,0.3901445481018080,0.3269001104469820,0.3692134000373840,0.5275448108777790,0.2469823775827970,0.4927074234415400,0.5873431333921910,0.3138129348153640,1.7062096573013800,0.3554214214707020,0.3385366293788300,0.486254077,0.4676495433220560,0.4164564928062230,0.5984564991018010,0.4977449519481610,0.5157672901021570,The Cal Poly Triathlon Club
Furries at Cal Poly,0.1168540098932630,0.1006524801283560,0.3670875263590460,0.2522090921949810,0.1318105486724080,0.069004406,0.1154413257504790,0.1932625016597980,1.4710869135260000,0.08594551,0.2033944410769710,0.2818160362360790,0.1067500072181650,0.2678199564689690,0.1740259497234690,0.1694897683440860,0.3018516169566660,0.2947176534665970,0.2790672882989460,0.1771534732001190,0.3382037291864600,0.2175838383072420,0.2249059006335690,0.2605014721813330,0.1392565743206870,0.2019031820703780,1.5304738258402400,0.1334770545487490,0.3394005192305180,0.087430627,0.1969567320039410,0.3003998813729440,0.092617861,0.3379985890404380,0.3645745579208580,1.7615069625230700,0.3980469606998150,0.2507799610154270,0.1601885573882500,0.4362639300888020,Furries at Cal Poly
Cal Poly Entrepreneurs,0.1569247412840360,0.7364362025011100,0.4905885201365950,2,0.6026663029412180,0.4825680702871550,0.189220941,0.4469632769322660,0.2789568115567330,2,0.4771649714491270,0.3756829888169440,0.5530281341320310,0.7271642756217530,0.4487466187283860,0.1646910700512340,0.2289895675921530,0.3630284395557090,0.7398261017476500,0.4175813804757300,0.4107390803382890,2,0.6493854037549610,0.4068226827840330,0.3838550531218660,0.3636790220108420,0.5764597618026970,0.3901346347432560,0.7336029795544620,0.92865771,0.3064446477010160,0.6284502951194030,0.2663280226325420,0.2676777572750120,0.2025591931112640,0.2315702989711250,0.623057912,0.2062861790112250,0.3479732384286240,0.5520370857188290,Cal Poly Entrepreneurs
Panhellenic Association Board,0.2574977838839430,0.2296298866738990,0.2357391046322410,0.3057255264642210,0.1550020470287090,0.3125650421047950,1.7218663492269300,0.3538511632132820,0.373618021,0.2149341746930260,0.3975898814652180,0.3172096512692220,0.2277609575646090,0.1939506696205490,0.1987963518666450,0.2621529742312250,0.3477372611356560,0.3491871069380900,0.3847300735571120,0.2444111551979930,0.3490988226407210,0.386542711,0.2944973356428420,1.580233266,0.2900854864388360,0.308316567,0.3259089472778830,0.3167148583652200,0.2554607212611250,1.4735042442308900,0.2676162663453790,0.3279274107031060,0.2743939719899040,0.4342549566762710,0.3043289352760710,0.228728438,0.1789191510803510,0.1814351322617130,0.4640760137438170,0.471948189,Panhellenic Association Board
Cal Poly Ballroom,0.1148485902394060,0.151595926,0.3157255436266090,0.1794605670355110,0.037396054,0.059774049,0,0.249581964,0.5045033564752300,0.1293271771499740,0.1664765895030770,0.1852072225390360,0.3387898401408690,0.154321534,0.2953577692159480,0.4758964444944730,0.3165310201871680,0.3242073566506480,0.180938646,1.5497526171482900,0.09635039,0.2100346597000570,0.246303386,0.085691942,0.1549765683228290,0.1742247538770300,1.5934473672281600,0.1258369337036770,1.5312219010909200,0.1191339623644160,0.1639946384358610,0.1988515027866040,0.051913055,0.1764133430908070,0.079820042,0,0.3854151233665710,0.4120077300549490,0.2126593235850250,0.4125681121297190,Cal Poly Ballroom
One Health Club,0.2883749711384470,0.4048836387949430,0.2710435966630870,0.326623649,0.3817937045515570,0.2924781223854430,1.6933128762574500,0.2546981610049480,0.5254895244442970,0.1984508311681580,1.786786006,0.45561134,0.3001094853800510,0.3249583817703870,0.6079379598445790,0.5783583196376240,0.4298621297886630,0.1228631189660110,0.6045112010375900,0.237790729,0.5487156939299860,0.4238017271816400,0.3212138241199430,0.4173035723605360,0.4980838291121600,0.3129160743313120,0.030754543,0.4005217805526380,0.4785456342065320,1.6633914110719700,0.3745157948498440,0.3186355418113520,0.5418073218013590,0.2841986723683900,0.6212102322799340,0.5816839804340850,0.2720344704360520,0.4306379714147930,0.4333188347205570,0.4728654,One Health Club
Society of Women Engineers,0.059960338,0.3270943910549880,0.4267820316589040,0.467774022,0.3545129468755040,0.2875752940444700,0.3058912846547560,0.3786369350034940,0.169247602,0.3020783133954080,0.3929538649078080,0.2513658543245710,0.2963008508829330,2,0.2058919020739270,0.2725798112572410,0.1865726729382860,0.2317523226226460,0.4194824917775700,0.2936269783346780,0.2999415644652030,0.1674142663430550,0.4432583879466990,0.4720954552971080,1.5224695773240300,0.3170894159665180,0.4494450618918670,0.3785947721245560,0.4113079779002310,0.4929349606697470,0.3762162550491450,0.4555523027923140,0.2823047252207760,1.6454762270979300,0.2557731263198660,0.1945281270801120,0.4847022020309690,0.2275620995922730,0.2971217849074950,0.4698646479901180,Society of Women Engineers
Backcountry Squatters at Cal Poly,0.2854550484847750,0.2352544980114730,0.3831815628171250,0.297684523,0.8028376693797980,0.247617168,0.2172701657821810,0.7875498239236620,0.7873215230847430,0.3492650455350800,0.5947335979265620,0.6558186180043370,0.19294335,0.3211081212448720,1.9907825185134000,1.977263585441890,0.7055689135775570,0.722487539,0.2694350194317450,0.4936172845958480,0.894433575,0.4016376281994710,0.3901353098018970,0.6974538248581950,0.2642116949863040,0.397757417,0.4478939401594900,0.1171748586441470,0.7250929004023550,0.2994392386576910,0.1591650118466590,0.4678550565217130,0.7110007778230680,2,0.4798939570451700,0.6488779197197090,0.3901238901762100,0.9166945700417210,0.7386846316730920,0.3185142795750930,Backcountry Squatters at Cal Poly
Turning Point USA at Cal Poly,0.2070570136829130,0.1495023446632290,0.3258682973301130,0.3740437423720330,1.4876305441402000,0.277872469,0.4228401633838630,0.2272776111552970,0.3153867639945320,0.2066940531525500,0.3613420598997810,0.2834082958068830,0.3810574515442850,0.047722463,0.4822806420427450,0.3076325909663460,0.4770087240502560,0.2246717380831770,0.3048966437730900,0.1815783831171550,1.7876126931801400,0.4186845624740140,0.2882705833637050,0.3892012379648830,0.2621509207628000,0.4186796805192770,0.23855426,0.2512256275284860,0.4757971840414410,0.077372462,0.2891605037547820,0.2708916349772460,0.3651857642029060,0.064834124,0.3856751035288130,1.7888763515062400,0.2927647503473610,0.2872836368875400,0.2279410679509550,0.2526505330436070,Turning Point USA at Cal Poly
Trans Queer Student Union,0.1461935365583300,0.1820741847125420,0.1891267639651860,0.4283782637310510,0.2666324747268920,0.1158457526998660,0.3543549653692990,0.3693440405477490,0.4716493159395510,0.063106469,0.4059689197912800,0.2921884422536610,0.1610235009117960,0.2306982953341780,0.2055715448666070,0.2972461172080930,0.3436051383250810,0.23329077,0.2541444315082890,0.3328848520703580,0.415991024,0.3157550746380030,0.2147376973138420,1.571557880864590,0.3859006743858560,0.2179351750129870,0.1625032061402720,0.2477589142837890,1.5325095282243900,0.2113726078178550,0.305594472,0.315812049,0.1805487167363450,0.3135070617754520,1.4932172252156000,0.4422041259933680,0.3476856854447290,0.2947370255581220,0.308687547,0.372166871,Trans Queer Student Union
Epic Movement,0.239505952,0.073453858,0.5749861850889140,0.3448157156285080,0.2888433599314400,0.2442845734700460,0.4204997178353110,0.5050362284818360,0.5274189517670820,0.3896841491944370,0.435249726,1.712657965119320,0.1400697284117770,0.2523389677268210,0.4203584594346740,0.2546688665471340,1.7916843220218100,0.464640509,0.2913511044226160,0.5386937596657600,0.6967328939275730,0.3110841387401050,0.5332768615778620,0.2731891504362120,0.2842695204891190,0.5404183335029000,1.7062953651860100,0.2112018544097020,0.3556844158817360,0.2091392624683240,0.2659549282403390,0.1049536092978370,0.2553265924877870,0.1258276732724350,0.4204985350686090,0.1975695606047290,0.1736508055719390,0.3069539546249050,0.4449340682499550,0.4825944525504070,Epic Movement
Cal Poly Survivor Club,0.2130204205913280,0.2346345422514430,0.3499298192020650,0.1491275897318540,0.2633269992438510,0.2310855925293640,0.2791815392767610,0.3791802860860580,0.4918386088097230,0.1747611975959160,0.1661823408092290,0.2436058720075750,0.5375967881128950,0.1784379333759680,0.07153994,1.5553532339894500,0.3766927799063240,0.5032896826674270,0.2909435623211770,0.4127648339304290,0.2837349056045850,0.2642671879753050,0.1422284885478030,0.1088050893329730,0.2113233995506360,0.2193542231467910,1.5644835357705400,0.066706968,0.477532088,0.1771865474771610,0.2168112961588870,1.6691662843713300,0.3327600980434520,0.073082087,0.141291126,0.1282245922348360,0.3847136622961060,0.4629412801460920,0.2978745046921560,0.2175843139355180,Cal Poly Survivor Club
Archaeology Club,0.2280162249901790,0.2795359642298260,0.3766616136774930,0.3051215515528510,0.2995662347143360,0.1714222002248760,0.4063074513611310,0.433389447,0.4524143200628120,0.2356501750681030,0.2010445510090710,0.3043241565469020,0.2947038746924020,0.2441713719300890,1.5746928861681900,1.5850230365113400,0.261852554,1.8989153185092100,0.4384307888942560,0.328575081,0.2615166614997690,0.3156209957802280,0.298212326,0.3566871132800150,0.1716345050755060,0.3064917253764100,0.3612024973231310,0.098868687,0.3706477137079370,0.4075759782174190,0.1803760360043230,0.1888819681798550,0.5052380020571870,0.3793574479270320,0.011650001,0.2611678664894840,0.2796814928581430,0.5275850070295400,0.3139459179713110,0.5134241277413390,Archaeology Club
Cal Poly Country Line Dancing Club,0.1807954140114060,0.2520361462704260,0.1679098502672060,0.159831926,0.009465949,0.1198883397155640,0.068851362,0.1610758435680280,1.4349185496623400,0.1260149998195460,0.1228551901123940,0.1385147300189980,0.1172156452905670,0.1457762997140300,1.4198093713690000,0.1769855896132300,0.3270243888247950,0.125595973,0.060695929,0.410778115,0.1648553147495550,0.2294994661474270,0.24095675,0.1386545219736270,0.1687875297249610,0.1506263103148970,1.4144518263325500,0.2343413546947570,0.247257058,0.1607517285295480,0.2415704348930070,0.1651309568911830,0.068134021,0.190332113,0.1899687763452880,0.1106270178217940,0.3313687274407840,0.3161902926604100,0.3312707525854490,0.3463621731074460,Cal Poly Country Line Dancing Club
Computing Research Society,0.2721653935872800,0.5321103531758350,0.4961545559643130,1.7894982954167300,0.3893658999902970,0.2202640179795690,0.5837268673764450,0.2710495324018240,0.4057920812038510,0.4896734910981840,0.3221832176969280,0.4199444269573570,0.4163205117308130,0.6928912756225600,0.3504669381281710,0.1770330040967480,0.5749223040574660,0.3075071031806330,1.8695899927773300,0.3746817779687620,0.4174662659436090,0.5269734207536020,0.3459879264446590,0.333320726,0.426817595,0.2039320578768040,0.4082152552592210,0.2429080785982520,0.3736323382888390,0.4816272920608580,0.2190518736139670,0.3705067041267700,0.5274760965183130,0.3409340972955060,0.3702725624698780,0.2911221451164730,1.743651718266750,0.2570323279532660,0.3838063840485690,0.3627345670200030,Computing Research Society
Can of worms comedy club,0.2858085502393840,0.3258057602832910,0.4504307396323820,0.1635696038405930,0.2392162359381960,0.1424654028916040,0.3225199480487070,0.4163929497920790,1.513810649296980,0.2827107114533560,0.3399893493080210,0.2513602493556510,0.3481763235324470,0.096704205,0.2459500971292540,0.4339013474782700,0.4346429853048320,0.3513086735751210,0.1200575432874360,0.4102016487424920,0.3365422496160350,0.4677894152987940,0.4265989686359900,0.4925498380309320,0.1373573657009600,0.3910399388615360,1.5997603106384400,0.2072766711901710,0.4638640582927970,0.1676685982108100,0.2694393478325270,0.2997557697240540,0.2638075711442700,0.2826509685998740,0.5011163162910620,0.3224939631582320,0.2372882713301050,0.3121083704620080,0.4798955413019450,1.5198265809174900,Can of worms comedy club
Color Coded,0.1351280364650810,0.1942577073757600,0.4197473489022120,0.6835027523457270,0.2806893376506150,0.2210194847480000,0.4204089852643910,1.7912822884655400,0.2885553479042080,0.1544510991387570,0.4045370645967880,0.291253429,0.1150611242964320,0.4912519439885250,0.3667522593722980,0.1387300422689910,0.3009086602685700,0.3224588767339420,0.3416701996241590,0.5048553159739760,0.580937202,0.1353535767787960,0.5200787994824400,0.5177307528753710,0.548452832,0.2718612075323500,0.5305248844777100,0.1863844312617440,1.7133733245593900,0.4449823670725640,0.3234007658555220,0.5483458882451670,0.3481732810066220,0.1836038478373860,0.4832135006051170,0.5709790970672290,2,0.1017301183568040,0.3235234942983030,0.2810660430067520,Color Coded
Latinx Cultural Association,0.2558440112577710,0.2680580499732140,0.4634511188140970,0.2522106028960970,0.333697818,0.3575707285283330,0.3695372755374190,1.724541770896170,0.5169017629618480,0.1821758579732250,0.351209025,0.3378047134814250,0.4687091756630780,0.2727412166414270,0.3831936014561430,0.4674495493132250,0.4026024724434250,0.4222618274336000,0.301325189,0.5229783704906080,0.4348163466178230,0.5312191875483400,1.599300998,0.4923731798669470,0.095639063,0.2995554571100070,0.5548456573381610,0.1660115591027590,1.6002354521029500,0.2914412808362680,0.2577636451914060,0.3541871810285520,0.3396755378487750,0.3458761979171080,0.2920535945304850,0.2527535314488510,0.2829592535654990,0.3324932228242730,0.4042324718803030,0.5580045447085550,Latinx Cultural Association
Italian Cultural Association,0.2011612813147190,0.1381510544993120,0.3882152077518460,0.3346155295894840,0.3245146569834720,0.2012528745404170,0.6633379511949910,1.718329313202810,0.4999453806491460,0.2441853640623880,0.3631614824221770,0.3894888792222690,0.4365565678724860,0.3829228200190830,0.4177912465931690,0.4161885946502770,0.3520598492780720,0.322861435,0.4728664391781970,0.5159377169727070,0.3931939323698780,0.5847354564750400,1.6762731671454300,0.6079487652532000,0.3366501917810570,0.2975611680055820,0.4795733235259640,0.4436278683001140,0.5249489621545720,0.3157867286810860,0.3838625170715050,0.1746636038616960,0.1699730717292100,0.4352521409408760,0.4159697088461320,0.3502701758262890,0.3335599958317920,0.2218934287601660,0.5226866517501950,1.6836651544428000,Italian Cultural Association
Cal Poly Fencing Club,0.1153267878908900,0.4889997904809540,0.2584834477721990,0.3945668376980480,0,0.285934235,0.2908912224485200,0.1556166540654840,0.2878937267283470,0.1656227416485030,0,0.1257966781381950,1.6399031649612400,0.3952904045166010,0.4587557623990940,1.5274845887483400,0.042143103,0.1063735424784020,0.2512483589909560,0.1262292437330720,0.2328735839525150,0.2211914119070830,0.4661465287613260,0.3845437476829760,0.2219500909007950,0.2583441825620470,0.1021544948634220,0.2749291659416610,0.3189269692304220,0.4590533914217490,0.3987346677290690,0.5049325629444420,0.4044089875056160,0.1526994816749880,0.024159815,0.3180531144541070,0.3068891776072740,0.421753759,0.2143801193722980,1.519314486289640,Cal Poly Fencing Club
Association of Transfer Students,0.4036742082871560,0.4401815901766760,0.3006965892483310,0.4282822238780760,0.2209339810831780,0.3338512295826660,1.7878324323369700,0.5875963663230290,0.5015444042850930,0.3233809254463800,0.2562170536306710,0.2909666487085950,0.5829557385848070,0.4226285436514420,0.4696178758292710,0.4367493796515830,0.344460527,0.5668053778235270,0.513930562,0.3000252144058100,0.3623996603317340,0.5175016361762840,0.4537107789877650,1.6332319788173200,0.307894511,0.2948125456396520,0.3712766597380070,0.4308429841027880,0.3965151498878520,0.5564195362832070,0.330156663,0.3275473858837640,1.6304076783142500,0.1981645924216370,0.2966452408751440,0.5107944908939220,0.3410654718309790,0.2139212212918630,0.5560027511751320,0.4857929352299800,Association of Transfer Students
Cru,0.3960884977969800,0.3104550266481830,0.3886086226702930,0.082230893,0.3354996336065990,0.3221826138276320,0.3295967530861170,0.2442642584377220,0.3612265483293040,0.1269921713406780,0.3200023482004160,2,0.207508095,0.1232277715521370,1.7678900461318600,0.1834368918866990,0.5251452626491820,0.505761928,0.061961381,0.3764412781505980,0.6212421939729930,0.3341513589681020,0.3445813600026930,0.1205401734171430,0.2172796999985410,0.3595451254707640,0.3805185318630540,0.3775025638909020,0.3901392365979890,0.197746832,0.4571560315158190,0.3455451653762780,1.7602697551016700,0.2100988556565320,0.600060203,0.4515098931371730,0.2751886698576690,0.3224385093901520,0.6716816164044500,0.6569220736505860,Cru
Cal Poly Tech Sales,0.1779922011990140,0.4230063468315650,0.2422031991235020,1.5998632773054500,0.11102141,0.2344205101655990,0.2877783199013680,0.042895347,1.485068393125760,0.2976939782166140,0.3138032652969790,0.1552227238652800,0.3423665891303720,0.3688186218560210,0.2549577640878400,0.3566118512896950,0.093331978,0.2013798976994220,0.3193793792943580,0.2476763719316260,0.2632616693913470,1.711712033318060,0.1957632795844280,0.3991161501766350,0.2067187374373200,0.2498529575808690,0.2882445126886250,0.4157901510650220,0.4582257995457360,0.3873457698920420,0.3901604447609340,0.3874944114142400,0.2739276200786870,0.2159506906360370,0.162294252,0.3177019900942830,0.3896049137729410,0.2399464346475000,0.3202669575643070,0.3761163039156110,Cal Poly Tech Sales
Undergraduate Law Association,0.1499754320534160,0.2453160740241100,0.2227068938744740,0.278842923,0.1239266838241070,0.2376403343694260,0.6318073017632880,0.1624319369252630,0.2070083488515410,0.2542622808231180,0.130549518,0.2847227731180100,0.3554425059574030,0.5127039372540770,0.3651008792881060,0.1531459233861520,0.3371321418131870,0.3645658872853080,0.2889845729777530,0.2538077999079670,1.8980758600247900,0.3654238765923360,0.5075549745424890,1.7049632569924800,0.3952672105674480,0.2606972161374120,0.114074595,0.6092366363205700,0.2876265066671390,0.3921492097933570,2,0.5113678324924660,0.201968969,0.3713822717639420,0.2465696313995570,0.2929895953156290,0.2731127642445920,0.098544385,0.3238882371902600,0.3812722434964050,Undergraduate Law Association
Engineers Without Borders,0.2034980532983560,0.3490216983859420,0.2147028026453520,1.668436275502620,1.7990338355609300,0.2400663645527350,0.1856415520134300,0.1907894101590090,0.2358424832893710,0.4014726006788770,0.3296309255294140,0.3812168418913230,0.1051774917215600,1.888280430582950,0.6311087296130550,0.1607617965459830,0.3499379986514220,0.209509978,0.4594989452541110,0,0.2483795264594630,0.6301913233731850,0.4445755769929850,0.304169121,0.317737602,0.1395790377511250,0.1559488662030520,0.1330165262045050,0.3224314600837550,0.2053273641662550,0.1130993900654760,0.4153454714728510,0.473365199,0.095160778,0.2341075935276420,0.4527341945714570,0.4817390658476320,0.5893040779887710,0.2519821410263100,0.1948387860173030,Engineers Without Borders
Cal Poly Society of Women Engineers,0.059960338,0.3270943910549880,0.4267820316589040,0.467774022,0.3545129468755040,0.2875752940444700,0.3058912846547560,0.3786369350034940,0.169247602,0.3020783133954080,0.3929538649078080,0.2513658543245710,0.2963008508829330,2,0.2058919020739270,0.2725798112572410,0.1865726729382860,0.2317523226226460,0.4194824917775700,0.2936269783346780,0.2999415644652030,0.1674142663430550,0.4432583879466990,0.4720954552971080,1.5224695773240300,0.3170894159665180,0.4494450618918670,0.3785947721245560,0.4113079779002310,0.4929349606697470,0.3762162550491450,0.4555523027923140,0.2823047252207760,1.6454762270979300,0.2557731263198660,0.1945281270801120,0.4847022020309690,0.2275620995922730,0.2971217849074950,0.4698646479901180,Cal Poly Society of Women Engineers
Military Science Club,0.2500845783259660,0.2552958712929290,0.1852950449987760,0.4724681946227340,0.2897657444108260,0.2667050331915320,0.3499593935399920,0.3123297957351170,0.3341009264733000,0.2369787409094700,0.334193567,0.3136549052472160,0.3212169907690420,0.490488776,1.8309865009249900,0.3834219245280210,0.3772559427287040,0.5806654246545270,0.3975763881782770,0.099751202,0.4164082691173420,1.6958535009605100,0.3678740494629400,0.5137696087143170,0.2866130274516220,0.2262308903079180,0.3446029202928940,0.3541393076235500,0.4508197646506720,0.4514295126836590,0.2472295890233450,0.5279961636166590,0.5104808093848140,0.3592892263079350,0.2335236608899840,1.640017149263510,0.2927435889671050,0.3498260606427270,0.3470133561658190,0.3768300250053910,Military Science Club
Cal Poly Animation Club,0.1554793418627970,0.1525449669828580,1.8333619808152500,0.3982209690852730,0.2005508185602730,0.2797013442689000,0.2015387259911310,0.2665725644414900,0.4580501280539100,0.3292798146662250,0.1817264026935540,0.2882554729289310,0.2377992896078190,0.4019892358833390,0.1740994733477070,0.4134897912440620,0.2900967126132420,0.2643082035276660,0.3234650830253560,0.6154375167330750,0.4023335273326370,0.380490166,0.2422871837539150,0.2834106536979180,0.3354383790766130,0.5749452537894250,1.9798257146130200,0.2902777604661630,0.4830014886957520,0.3614657723593460,0.312575334,0.3216213269433470,0.3832671918426130,0.3296360161738600,0.1426291904652320,0.1925489325624210,1.6572020911678700,0.4268893494336310,0.3859489476231690,0.641527527,Cal Poly Animation Club
Swing Club,0.2906137644898980,0.1789532964253270,0.5882140072335050,0.2141890225943070,0.2695104749545410,0.1918551038011460,0.2864073410627180,0.4283481641058300,0.5876094540286800,0.4136412537072890,0.6530012101264910,0.5126166542563940,0.2306442014498570,0.2196734784950490,1.7904224705137800,1.7793569151194700,0.545383263,0.3936105494253540,0.2944533209252710,2,0.5176002530859910,0.3107995842657220,0.3095583161422530,0.4378854906946110,0.229315334,0.3063111159664820,0.7549785685452510,0.2247218983403950,0.6704149314762640,0.1406040853591880,0.3162525675394120,0.504745408,0.4585087305456470,0.3109529819273200,0.43245064,0.40407081,0.3733455082079210,0.7070379228901600,0.5296034049383920,0.7232174098894310,Swing Club
