Club Name,Community Service,Professional Networking,Creative Arts,Technology Integration,Environmental Sustainability,Leadership Development,Academic Support,Cultural Diversity,Social Events,Innovation and Entrepreneurship,Health and Wellness,Religious and Spiritual,Competitive Teams,Engineering Focus,Agricultural Practices,Sports and Recreation,Political Activism,Historical Preservation,Science and Research,Music and Performance,Advocacy and Human Rights,Corporate Partnerships,International Focus,Equity and Inclusion,STEM Education,Literary and Writing,Artistic Expression,Financial Education,Media and Communications,Career Readiness,Legal Education,Safety and Security,Volunteer Opportunities,Women’s Interests,Mental Health,Animal Welfare,Technology and Coding,Outdoor Activities,Family and Parenting,Culinary Arts,Club Name
Cal Poly Fiber Arts Club,0.1701554434563460,0.5073259112420590,1.8102466847337200,0.3342184358601660,0.153522209,0.1987898125482730,0.2878807947729610,0.2278874837819310,0.3480286300247120,0.2605474059219940,0.2506380036640170,0.4169501778273540,0.2255269743926940,0.3893433280027110,0.5286196450445730,0.160150614,0.1473779632205300,0.2354581681919020,0.3195619069305480,0.4502322582610980,0.1653215035084950,0.1670144950166870,0.3597370538617040,0.220999238,0.2179443099336580,0.4728557125838620,1.831656567346430,0.3806641594242740,0.5022519421572460,0.4502014458368070,0.1414070528679310,0.1957968185675350,0.4741648493919520,0.2981376130083590,0.2346800463460190,0.3249739751396590,0.6414237642680340,0.3895463759798160,0.5335244296766460,1.9162578094790700,Cal Poly Fiber Arts Club
American Marketing Association,0.1272965363367490,0.1899291134888700,0.347586897,0.4794636234469680,0.3230811447898020,0.3268866586350490,0.3309345925428660,0.2484116968787240,0.3013077257889230,0.4132782967811280,0.3254056605375760,0.2358961251586870,0.2802050283204640,0.55519629,0.4122251074179250,0.269934815,0.3342224901965060,0.2606412630218550,0.422785089,0.2724073250842480,0.5756119633601390,1.6581278076612800,1.6487064976310600,0.5108243470669530,0.316282692,0.3476297447477030,0.2825199726389420,0.5075622592796620,1.7313137054631100,0.4852124801225570,0.3885724335646120,0.4740778872179230,0.1296405031946420,0.3809386954371330,0.2615398784794540,0.2546144046059330,0.2887183659592090,0.112691962,0.2492512404308890,0.4833083430172550,American Marketing Association
InterVarsity Christian Fellowship,0.2921921217733990,0.2531464133668290,0.2109808560806200,0.3152911161894760,0.1289997064844160,0.15091377,0.4957613043757640,0.484210514,0.5042826533228390,0.090146413,0.337769812,1.8618273823373000,0.1451875167085720,0.1888993133118380,0.3570683665073340,0.2600622887595590,0.4151371512942750,0.3467259849044900,0.2676430771511570,0.3098217672923860,0.3428317875378980,1.536414781508010,0.3499410022637910,0.4380753121365440,0.1961399362241340,0.3735830279793000,0.1443992536302060,0.2147326241104270,0.2698056158103380,0.2127451277523810,0.2706666279228250,0.1821945032158210,1.5243625468491000,0.302689923,0.3908248529177460,0.2735588082246550,0.1375210855796890,0.2163501911933840,0.3720883643599730,0.4489586735959840,InterVarsity Christian Fellowship
Thrift Cal Poly,0.1670798923526460,0.1716514493419260,0.2873356168290760,0.4775250374574840,1.6765993179933200,0.287069222,0.438469277,0.3221104716445520,0.3738752803678220,0.6122386513150960,0.5436348733245070,0.3479171685137870,0.07871311,0.4138479573981660,1.7675280873555400,0.2845262182282910,0.2470252634702600,0.3323875991259610,0.4274236492519410,0.2406013242472550,0.5595983143931210,1.722965025708630,0.3967135210618080,0.4979213271739870,0.4476412100339280,0.2335305988899180,0.2606251534779480,0.6165023959073750,0.3418500751416790,0.4752870027210160,0.3541247000813930,0.4510551097815500,0.3699889432304020,0.4438842127170150,0.2651477118148000,0.5162194668879520,0.3324064902156850,0.4246437303063000,0.3970736610417360,0.3437953313904260,Thrift Cal Poly
Society of Hispanic Professional Engineers (SHPE),0.16649596,0.3770821160359940,0.4195555512467570,0.5764733804862330,0.4508818365291070,0.3011443920564530,1.678010906,0.3517418178662800,0.262970872,0.4341849232100120,0.5318598289161840,0.4079123074363420,0.2902882907141470,1.9532657260592500,0.4097274099965700,0.3716274811413960,0.3599743745069540,0.1961031238203400,0.4723347511648970,0.3270940866148280,0.5692448228594690,0.5570878074002310,0.4707950109023190,0.267296121,1.8032458317770500,0.3105266118379650,0.338212871,0.4477130504451010,0.3966295260393460,0.6159789303416210,0.5837630718419850,0.3798573584781380,0.4296109462168400,0.2266521655146190,0.5126014628094070,0.4496223194314440,0.425044484,0.1973066761046110,0.4521653196992150,0.4284513111940400,Society of Hispanic Professional Engineers (SHPE)
Biotechnology Club,0.087837022,0.569946564,0.3526123738223070,0.7398247453033770,0.4215403495056300,0.3131814720758790,0.5333416616688110,0.3568366941780070,0.3099865680118420,0.6101462360245730,0.499119198,0.4188991525668130,0.5104065364212410,0.7240521535572560,1.9233602662912000,0.1582528817210860,0.2822837757843600,0.2705733344867680,2,0.2637585278235630,0.4598268583811120,1.802971347824900,0.6738950423678320,0.6250028815101920,0.5778736032844380,0.2602132371016280,0.3758873754482670,0.3475849803845540,0.6390113950673400,0.7092803891309510,0.30488302,0.5284990532071030,0.3518412543140170,0.3684973184914350,0.3778094765017170,0.6008209306964840,0.5849315118511260,0.057622705,0.4774828714258830,0.5252330969329120,Biotechnology Club
Cal Poly Economics Society,0.1055326341261920,0.368348665,0.2452058819582400,0.3850926708515700,0.4998714266918820,0.4150705630871080,1.9899131773356300,0.3756143036159920,0.2211665700096860,0.6360612324349120,0.4614296880776530,0.3116845568929420,0.3977045673244670,0.6022047335686400,0.827802958,0.3314917633603750,0.3698822921923950,0.3358591668976170,0.7969213941966330,0.2906569766613930,1.8447414356976400,0.453565246,0.7821001326503160,0.6768327217993670,0.6064088876856990,0.5030776992191070,0.2345545441879420,1.8930860473693400,0.5968348111338680,0.7033974627015350,0.5259782796456210,0.1857777034824150,0.3379457068842460,0.4732527638299650,0.1916226581526240,0.5935385755989740,0.2489540828317780,0.1527478670426210,0.4879682522839680,0.406708614,Cal Poly Economics Society
Pi Kappa Phi,0.4219615091855500,0.4260863621617140,0.287813294,0.4522768424721400,0.3412534572890980,0.6800437422048830,0.4057909019629260,0.6652368908977340,0.6596444239060670,0.500474413,0.4162872351157130,0.5570299197949130,0.4662828743775460,0.2662592723646940,0.5252717058354850,0.3727483279001490,0.649847004,0.6003965383495440,0.2818893855217110,0.4184873821398780,1.7918100475751400,0.6777664617952490,0.5214266385595830,0.6101629419302920,0.3144441798330620,0.3760945463118770,0.6032809848121210,0.1239067520558890,0.6035025348380770,0.4715284298871320,0.3098179962092910,0.6947541832475120,0.6723173382672530,0.3078921713606770,0.4786874505480880,1.7042245135345500,0.3624425651431510,0.291307827,1.745403409972790,0.359078055,Pi Kappa Phi
Russian Speaking Association,0.1681570748304620,0.4545657850736430,0.5161693184736250,0.484393432,0.3663830728996500,0.3126760928608450,0.5749865697436050,2,0.6327118684802730,0.352043889,0.4230980827421410,0.6428120410067600,0.330353255,0.4854305933631120,0.5551396940784290,0.3605144356138130,0.4070953046932670,0.5892498088897220,0.4671111311283000,0.487254677,0.3073631013410920,0.3110321201182600,1.925163042481820,0.5536199507435150,0.407609296,0.419444128,0.4835516279875010,0.4345825697663870,0.7537026978290670,0.3731806200341300,0.4384503749270500,0.5255569884438180,0.3904756286559370,0.4256455133613920,0.5213071800102960,0.3872385895537010,0.5023866548490520,0.4069296152945350,0.5888694979582430,1.761734568197170,Russian Speaking Association
Cal Poly Salsa Club,0.1726731662774280,0.2540989994891040,0.4996155622241940,0.3674923578309040,0.3113510680352980,0.1733136590495150,0.3774504678770960,0.3601409323553340,0.4676207672625060,0.3115132204658150,0.438194872,0.3415084769437850,0.3036007388657380,0.3629539299303570,1.6462998470355700,0.4603656475476990,0.3047794917892160,0.4106374389895330,0.4183582480951530,1.7398139336387100,0.3038169356666160,0.371171189,0.4550583322096970,0.4389481856603420,0.2786641693684730,0.3757218407335490,0.5453383147973530,0.3692876190620040,0.6207404217173870,0.2251369439911340,0.4431389471836460,0.3258756875447740,0.223296403,0.1634230264844040,0.1648325209024270,0.2798374730690450,0.3840074775820700,0.4601119791749120,0.4991116500795610,1.8873700762499100,Cal Poly Salsa Club
Cal Poly Unicycle Club,0.1127929090187560,0.048937208,0.084290066,0.00649251,0.2214722724692880,0,0.033058369,0,0.1984584128946190,0.084263038,0.1960480015514330,0.005302981,0.2293900803140150,0,0.099864067,1.4916385143170800,0.1675551281022960,0.1392120343920960,0.1762173533517240,0.1289920145661780,0.2131594535505440,0.043622903,0,0,0.015152012,0,0.060959144,0.2023688897792940,0,0,0.1788614935613290,1.2808477110849500,0.1166248763057820,0.081300926,0.030466993,0.099923027,0.1109707039354180,1.5397835667903800,0,0,Cal Poly Unicycle Club
Iran Student Cultural Organization,0.1525230297734540,0.2594636325559900,0.2973481331078560,0.4350043346194910,0.3866640650654870,0.3190306217127270,0.289376801,0.5502600561424980,0.3413981604518390,0.2954698324949300,0.3740684336303500,0.4211891784551180,0.325989586,0.3556933953123710,0.4608978184523680,0.2383721560010640,0.4426480409898690,0.3563585071708520,0.3406412876477260,0.3463725972188330,0.5510637023624560,0.5635824909542280,1.7594301628843500,1.593141167,0.2862087317911470,0.1892713960618960,0.2711928036613040,0.3242900470116420,0.588741405,0.2420320621379480,0.3929915550987890,1.6344761734558500,0.1967282531925710,0.2209000042791410,0.385363348,0.4540124576463950,0.4117948266954220,0.232066687,0.5583650659925410,0.3996944725631550,Iran Student Cultural Organization
Men’s Health & Wellbeing Club,0.2829352256836220,0.3314202600780730,0.2877865680412210,0.1111316828619520,0.4100681743396190,0.3946250736095840,0.5125926808842010,0.4289151039288150,0.5716706499672640,0.3130220348420970,1.9888699039666700,1.7267214449496300,0.1936934625124040,0.1971243363314020,0.4886222670082860,0.4205723091261230,0.4185355571392360,0.168765984,0.3428905659907600,0.2617737983545000,0.6360049862389370,0.2525046347717760,0.2890348331486560,0.4673107781110530,0.255141942,0.3877212770759910,0.3267596945751760,0.3410093059835350,0.4306977203423200,0.5975125896974620,0.2493161907773260,0.4432627705238140,0.5923781539027370,0.6354254242076490,2,0.4064112651128210,0.1435768757483430,0.2368074654000290,0.7227559131456730,0.4833555314684430,Men’s Health & Wellbeing Club
Alpha Phi Omega,2,0.519167381,0.4065214786673770,0.3909735756838820,0.3926788255548880,0.3141163130643100,0.7474741076445590,0.5780252348975190,0.8183980894414950,0.1524044025842380,0.5978350783228880,0.708323276,0.4328048056579940,0.2421716946309010,0.7261235544942890,0.5916300915739580,0.8291686847521840,0.6084553820068240,0.3541803108444510,0.412086383,0.9951075013779500,0.5728591579235240,0.519886546,0.6013163474089580,0.166615271,0.4848552572919500,0.5759549971476470,0.3633547247752490,0.6701350800158230,0.4003878200934640,0.4395604913697210,0.7400791948388420,2,0.2683841227257950,0.8357954411564890,2,0.3201473727929230,0.4656111903073500,0.9850870401820500,0.5793446325283630,Alpha Phi Omega
Cal Poly Cognitive Neuroscience,0.2145349813999920,0.4027921909211610,0.3525048986682640,0.427153509,0.1691558836476770,0.3373424491478710,1.6041048660140600,0.2995750592100070,0.3942533427926720,0.2468644038405580,0.2884207907282720,0.5035091028917670,0.3230490951850570,0.5307079133781900,0.076740162,0.4145499118783370,0.2884738818449830,0.2018534439206670,0.5861812982112400,0.381560574,0.3044398565601730,0.4543386074696150,0.447673485,0.3436369872179290,0.5044125078860410,0.3187390300730370,0.3104933139658920,0.3607064192078250,0.4404705137987950,1.6274034344969000,0.3124907269086400,0.3752473879861600,0.3308991056038930,0.2717852538600180,1.6957228880421000,0.3022778361370890,0.4851859682864620,0.2739080438819900,0.4259811750815630,0.492114867,Cal Poly Cognitive Neuroscience
Kappa Alpha Theta,0.146843243,0.093329835,0.3193403003164150,0.2613006612531870,0.2135140830934190,0.2341627392936010,0.4416442464054700,0.2392221975750130,0.2295796081631590,0.2781962088771120,0.4510912077292980,0.3346154712193400,0.1399619236326220,0.074654328,0.3576667973600440,0.1142659151026210,0.1220417335843440,1.6554198168418400,0.3928378637724050,0.3717883572006800,0.033926793,0.1811221860525800,0.4291036002248820,0.4651479469353610,0,1.6964424681138600,0.406057467,0.15490614,0.2212715246308660,0.3028990903089900,0.1600970997951260,0.2414519189426210,0.020631499,0.1544464690995080,0.4694296890964340,0.1638774760963530,0.062427483,0.1267340097117150,1.5711867448877300,0.4589294273423150,Kappa Alpha Theta
South Asian Student Association,0.2388552644589110,0.097243167,0.3163715656967220,0.4302382593141590,0.405755834,0.2749104824283440,0.247770512,1.9091911258899300,0.3975485254932860,0.2311822047740970,0.3835317020819230,0.6286900303543450,0.2539582204488160,0.3975988705212010,0.665490171,0.2304799344928880,0.647929881,0.5626287388694580,0.2958152347241460,0.4973492082461040,0.6245948996974880,0.3111301566833090,2,2,0.2067234868723920,0.4616600603593640,0.5503776384449500,0.08370804,0.7106675366192100,0.4062739086800230,0.1778003675450510,0.4934905737271890,0.3089627721673230,0.3972947004327250,0.4435983699875880,0.5297223958531230,0.3226516368653400,0.1978638664998710,0.5308831743369600,0.46275552,South Asian Student Association
Military science club,0.2467482158288620,0.4406586054908700,0.3491781237407590,0.3426879355419480,0.3490564519620490,2,0.6236945275893040,0.3696180652424380,0.3697786327239920,0.3997089093139240,0.4202481111606640,0.5921442878031670,0.5513558271110050,0.4429471619154400,0.6824100567826720,0.2715667097112090,0.3309162683320140,0.3979667798761560,0.5671547319183260,0.478594163,0.6822287340618030,0.5822004181851920,0.5696818565705130,0.2737961213867590,0.4229037491927370,0.4609601988958930,0.4383102684055730,0.2175779642827210,0.5138475508074840,1.8624750754256600,0.2868237421453040,1.7882703663123600,0.5498590628288530,0.1996550707585040,0.3599499164747010,0.3641825630301350,0.3113442114591710,0.4325722536254640,0.6193592209462870,0.504944739,Military science club
Sales Engineering Club,0.1213902887398830,0.2297049025027320,0.2739039252179300,1.4724733208220300,0.1109468099013320,0.2712167046759680,0.2573797028088930,0.093790663,0.1564873302118470,0.2975155873856980,0.1273901668813270,0.1761459457978130,0.2671891953139480,1.8308275641482100,0.04707043,0.2066992151115460,0.06089834,0.1343074871305280,0.1370835750485810,0.3029014288795790,0.1649592456266390,0.4723610151216190,0.2119505137306460,0.3528938662933180,0.3416579056551860,0.1275449605238590,0.2524306302787610,0.4524306834324050,0.2051117742582090,1.627453043403770,0.3947846060557090,0.3616121901764140,0.1491369377420700,0.2418709068147600,0.090479457,0.1934992684301920,0.3036369082867820,0.090268454,0.101542726,0.4145162871676060,Sales Engineering Club
Waterski,0.2389571364848040,0.1950956522401430,0.232514174,0,0.3232345919427270,0.3505385935145350,0.377381542,0.367318422,0.4316732042074900,0.3911935529112980,0.3359625214471940,0.3736630476976650,1.8902237107405900,0.255122292,0.3665110492397280,1.8480631706557700,0.1472773221521680,0.3878892571606120,0.4023045922019140,0.3317295433602390,0.4378347676076550,0.3555199284902570,0.4728044777440000,0.3005653905745890,0.1164843194574060,0.2936774516201360,0.4045285542660690,0.2482898089219230,1.4847570870071700,0.2840811342173080,0.190669537,0.3231995005658990,0.2475200779386650,0.2572176952045690,0.2829740141300730,0.3109979288950560,0.2070162789109550,0.4657483611027890,0.4649899138872730,0.2159511971821010,Waterski
SLO Campus Ministry Pop Up: An Open and Affirming Campus Ministry,0.3018492709989120,0.287560163,0.374095573,0.2547998936865310,0.4340009021573550,0.1970737411053480,1.9210515547109000,0.5016358208243340,0.3475833825736210,0.3076932173266800,0.6685380840661630,1.7143536251567600,0.1000414319567730,0.4437884887888050,0.4969544977365220,0.4183074849849670,0.2726264703776570,0.5446432837509520,0.6995315629351650,0.4448179495767520,0.7065895572925040,0.4342538774094510,0.4607346861627010,0.5732885468056610,0.4749808241558980,0.6373922215378990,0.6010115491233870,0.4919171547704560,0.4976567588905810,0.5183541456660420,0.5584241669064180,1.724556198915850,0.5061867732433050,0.3394924823919090,0.5790402791359330,0.6077147918769310,0.2523037433667250,0.1632086590854490,0.5881723895936210,0.4840474706672580,SLO Campus Ministry Pop Up: An Open and Affirming Campus Ministry
Sailing Team,0.1631913577236250,0.2795562529747800,0.2084245449774490,0.1934861877838190,0.4559171105766210,0.3617071458389160,0.3348688969799970,0.4892845230450650,0.2652433658444120,0.3646963648794060,0.374981455,0.4710355570932930,0.2630984131822470,0.4967847860252710,1.5312428052362700,0.5239185846529550,0.050986289,0.4153810252409270,0.2350385790671740,0.2178096715253940,0.3861518573167830,0.31922404,1.6400457199999100,0.2775555012642990,0.4755482685651740,0.3675111924706940,0.1246176432332070,0.4607460766884930,0.4262915323238960,1.6140368730520400,0.3555849970929290,0.429349685,0.5110674673414650,0.3226144269861220,0.3501798774665290,0.4628407539573500,0.2567437782929110,0.4879106434810660,0.4896683980800830,0.3113084709646930,Sailing Team
Women Empowered,0.2274817110848380,0.1428654628371580,0.2945038402423840,0.2173055141259090,0.2611501957863420,0.1923809979235470,0.6158955524218940,0.4608949879175750,0.4825380217179760,0.1200478623983020,0.3072137066487260,0.4001694389577820,0.070520103,0.2683976598835590,0.3202143776589840,0.2692603690660690,1.7981520134765300,0.3439994133236190,0.3685570552868430,0.2139164250493360,2,0.2702221162187270,0.2828185304655310,0.5755171071970660,0.5218657205792000,0.4072068650943030,0.4503982714548930,0.3312985029372620,0.4477947661638230,0.3164384615883740,0.4849471460641630,0.3116118645781860,0.4103035853674720,1.7887781550899000,0.2897398482089340,0.3402257806988650,0.2720612377496270,0.1472950640790700,0.3837251533881620,0.3415147030431700,Women Empowered
Cal Poly Red Cross Club,0.3467775935153840,0.3367122738830870,0.283104267,0.2573321173179510,0.2977354154967390,0.3349385308407670,0.5220293155855600,0.3518796888696980,0.7544168966052870,0.2857159896772640,0.5817387357662210,0.5456397859407070,0.3823418172602510,0.1604873573455390,0.7041935811339510,0.3742548168514670,0.546848699,0.272419445,0.4863236149639780,0.2297596824138090,1.9710043675721500,0.7944219478184710,0.6129579850091650,0.3138860612268190,0.2743331086398220,0.2751710736396310,0.2257742913068060,0.081849243,0.4179117878607730,0.35974215,0.086461342,2,1.869526101905360,0.1765183148948740,0.6149493789443560,0.6692769146692040,0.3352056562428390,0.4167275863020090,0.6188406963554680,0.1437575416727500,Cal Poly Red Cross Club
Argentine Cultural Society at Cal Poly,0.1770424583876540,0,0.5122671806091350,0.2603384464872690,0.3793222089793790,0.1394639725519470,0.2519649738354050,1.8674595982876400,0.59646577,0.1842901557356820,0.37521194,0.396175622,0.1415091053958760,0.3189919461423850,0.570202597,0.4903515685927810,0.3691824380267810,0.5987714869920180,0.3673244099253190,0.5153835785006140,0.3412045336836720,0.2726055704863580,0.5866312601109870,0.2671523927126240,0.1891125816266750,0.4324583724026840,1.6005431809970700,0.082974838,0.5722906202696000,0.023635769,0.2357268962790470,0.3627340917100970,0.2903661265847000,0.3035985405216980,0.1518974844634970,0.256973563,0.3363170969985140,0.399745676,0.5091753735780790,1.6609691693170200,Argentine Cultural Society at Cal Poly
Association for Women in Math,0.1177130090402710,0.1775775356712580,0.3147105205246750,0.2648260096138090,0.2342264595080540,0.235528829,0.5629737861058850,0.3636304782338460,0.2686347399632140,0.2180385005694630,0.304889743,0.4773902167629060,0.196911486,0.4746113406992960,0.424398155,0.212820626,0.5648904409453720,0.5736372835519560,0.4409241028449820,0.3997873825212160,1.6527918749307000,0.2119378876824790,0.5282559736215350,1.8688336015596400,0.4596284449094370,0.3874247164248890,0.5975283064508260,0.4974033155305030,0.4847186034516690,0.510394873,0.3269310080111540,0.4477575404780000,0.2684766341608520,1.9301692068723500,0.3843524857876860,0.4519558240637140,0.4012487494730520,0,0.4384331418355850,0.397818622,Association for Women in Math
BMES,0.2927825687245540,1.7892183245580700,0.3009743009623840,0.6001834780453810,0.07798146,0.2518444005921390,0.46440843,0.2167530474676090,0.5758537885072450,0.3300120319003910,0.6063162436313680,0.484486675,0.3484099862988930,0.5513356634662260,0.4981143643164500,0.1659084756313570,0.1866760698805040,0.2054079748245520,0.6223683248937690,0.2528901370186590,0.533778923,0.7494893248094200,0.5754863054193150,0.3487737602955860,0.3443377178534770,0.3609961775920080,0.2305746657059090,0.1863289076825420,1.8081096103989200,0.4572403255034220,0.2546043064266670,1.7620807066022800,0.3900304232543620,0.1506582285060160,0.6674067507949530,0.5562889372685560,0.5985664176116540,0.2238658472472980,0.6606652105330920,0.3254435631840280,BMES
Cal Poly Hiking and Backpacking Club,0.2177090322988140,0.2175151421994800,0.2592924693215380,0.1872162349786950,0.6263484259581520,0.2413044956088260,0.2810563560071720,0.3607815221879000,0.4923601258015290,0.2588017150682050,0.5160844093913270,0.4818567641822400,0.1595424830650620,0.090718866,1.6654298684919600,1.7659811542255300,0.5112755351574390,0.2567524921060320,0.1543772399337360,0.2672195536602510,0.4093147376180410,0.3299849387265970,0.2254791673765070,0.2408542773426060,0.034266708,0.2929365376377890,0.2123526616586200,0.085758535,0.2671565184852620,0.3576178788529140,0,0.3631284441683420,0.5236118291583110,0.3240043060142560,0.270649547,0.373317047,0.1999031164414930,1.948287722546350,0.4450784194180940,0.2394154089381920,Cal Poly Hiking and Backpacking Club
The Writers' Collective,0.3596278774002130,0.2364819342514660,0.6223858811070290,0.3385046513840220,0.3075242401375740,0.2676643759256160,0.4689295509021980,0.4446433502336290,2,0.296221114,0.440838927,0.5079833029620000,0.3306182534709090,0.162687335,0.6505971682684220,0.5478112667966280,0.6619598967906300,0.480495608,0.4792946813486410,0.3425790146102620,1.8720950052732100,0.3499313856318500,0.4493778809986830,0.3574093500866340,0.2313698037929210,2,0.510333134,0,0.8054288944752500,0.1478665336425180,0.2108085876293100,0.3364716086147850,0.6700417480899960,0.3410082382200570,0.4806393199520130,0.509651917,0.5590054954842170,0.5180173939642510,0.584258786,0.5064765852844580,The Writers' Collective
Cal Poly Textile Engineering Club,0.049944621,0.401391217,2,0.8061403147047160,0.4010967432140960,0.1177926140587740,0.049007955,0.3316409708166450,0.2282731138603920,0.3864897951386810,0.3378611083080090,0.4723091256045960,0.1680192126044940,0.939708495,0.2295538024734410,0.1789246080469280,0.1590780084500170,0.3593679637754530,0.4416564733274570,0.5622911790974250,0.1638071923745960,0.3069903381764150,0.5499365349820910,0.3828586737575760,0.3194164142963880,0.5481361348079440,2,0.3884206941581750,0.7413205442038380,0.4085752198746420,0.224222137,0.2869116735498040,0.1055749120996530,0.4489766697293020,0.2747112266231450,0.1384928496949040,0.7416737060945980,0.2937014701976690,0.4897933581335310,2,Cal Poly Textile Engineering Club
Womxn in Mechanical Engineering,0.3006150345371520,0.6266199233243020,0.4876709255524810,0.6353529395108800,0.4723177139703760,0.2864111819355930,0.497791269,0.6522584825661390,0.5654528106539340,0.4994173407495100,0.4720554369192680,0.4970114343084830,0.4166407613003570,1.9661248731371100,0.5222908463321140,0.3790432842915510,0.5441768107692010,0.3496925124838210,0.5374918440966520,0.2823276748635250,0.6169958905887650,0.576440531,0.5058608377591990,1.7356584520348000,0.4881771860434010,0.3353543733487730,0.508711548,0.4291466781298130,0.6602335039475770,0.6003276487603980,0.2793975554121710,0.7351859374276850,0.669270913,1.9785219837535800,0.4865132358494400,0.4896250851523750,0.5983430489949210,0.2328159064954410,0.6678764966433080,0.5426637248918720,Womxn in Mechanical Engineering
The National Society of Leadership and Success,0.2311998714183740,0.3629701120523090,0.4305906880608240,0.4880413164873330,0.3840946760349090,0.539205341,2,0.28739235,0.3559756687713940,0.3427585461782740,0.4666938672895940,0.4672265397879070,0.227905789,0.6649699431750970,0.4756715801286330,0.3227506940937540,0.4952692131139170,0.4115905851349960,0.6825527262066530,0.4662984052989050,1.7485917762633400,0.4590100020181110,0.5930336545358640,0.3788889865419590,0.6404951308678560,0.5287098589198520,0.6538730222329710,0.5943027246398230,0.4618314340974060,1.8364316313289400,0.4930595500010830,0.5854771759889240,0.5835156749498630,0.4520474380955400,0.4618210074362080,0.5738069262026640,0.4356583754007950,0.2914030678395300,0.7293202692655050,0.473547481,The National Society of Leadership and Success
