Community Service,Professional Networking,Creative Arts,Technology Integration,Environmental Sustainability,Leadership Development,Academic Support,Cultural Diversity,Social Events,Innovation and Entrepreneurship,Health and Wellness,Religious and Spiritual,Competitive Teams,Engineering Focus,Agricultural Practices,Sports and Recreation,Political Activism,Historical Preservation,Science and Research,Music and Performance,Advocacy and Human Rights,Corporate Partnerships,International Focus,Equity and Inclusion,STEM Education,Literary and Writing,Artistic Expression,Financial Education,Media and Communications,Career Readiness,Legal Education,Safety and Security,Volunteer Opportunities,Women’s Interests,Mental Health,Animal Welfare,Technology and Coding,Outdoor Activities,Family and Parenting,Culinary Arts,Club Name
0.1701554434563457,0.5073259112420592,1.8102466847337153,0.3342184358601658,0.153522209430829,0.1987898125482725,0.2878807947729614,0.2278874837819308,0.3480286300247119,0.2605474059219939,0.2506380036640167,0.4169501778273543,0.2255269743926935,0.3893433280027109,0.5286196450445733,0.160150614298045,0.1473779632205295,0.2354581681919021,0.3195619069305482,0.4502322582610983,0.1653215035084949,0.1670144950166872,0.3597370538617042,0.220999237832041,0.2179443099336583,0.4728557125838621,1.831656567346427,0.3806641594242736,0.5022519421572461,0.4502014458368066,0.1414070528679311,0.1957968185675349,0.4741648493919524,0.2981376130083587,0.2346800463460188,0.3249739751396591,0.6414237642680335,0.3895463759798163,0.5335244296766456,1.9162578094790672,Cal Poly Fiber Arts Club
0.1272965363367493,0.1899291134888703,0.347586896879176,0.4794636234469682,0.3230811447898017,0.3268866586350488,0.3309345925428656,0.2484116968787235,0.3013077257889227,0.4132782967811281,0.3254056605375762,0.2358961251586869,0.2802050283204636,0.555196289786051,0.4122251074179253,0.269934814558174,0.3342224901965063,0.2606412630218551,0.42278508942437,0.2724073250842477,0.5756119633601385,1.6581278076612795,1.6487064976310584,0.5108243470669528,0.316282691803391,0.3476297447477027,0.2825199726389418,0.5075622592796621,1.7313137054631134,0.4852124801225569,0.3885724335646117,0.4740778872179229,0.1296405031946417,0.3809386954371327,0.2615398784794538,0.2546144046059325,0.2887183659592092,0.112691962455991,0.2492512404308893,0.4833083430172554,American Marketing Association
0.2921921217733991,0.2531464133668292,0.2109808560806202,0.3152911161894762,0.1289997064844157,0.150913770073469,0.4957613043757637,0.484210513696018,0.5042826533228391,0.0901464125705115,0.337769811716187,1.8618273823372977,0.1451875167085715,0.1888993133118384,0.3570683665073341,0.2600622887595589,0.4151371512942753,0.3467259849044903,0.2676430771511568,0.3098217672923856,0.3428317875378981,1.536414781508005,0.3499410022637906,0.4380753121365439,0.1961399362241335,0.3735830279792998,0.1443992536302064,0.2147326241104268,0.2698056158103379,0.2127451277523805,0.2706666279228247,0.1821945032158207,1.5243625468491044,0.302689923224647,0.3908248529177464,0.2735588082246546,0.1375210855796894,0.2163501911933839,0.3720883643599726,0.4489586735959841,InterVarsity Christian Fellowship
0.1670798923526457,0.1716514493419256,0.2873356168290755,0.4775250374574841,1.6765993179933216,0.287069222437353,0.4384692774119,0.3221104716445518,0.3738752803678224,0.6122386513150961,0.5436348733245073,0.3479171685137867,0.0787131099528926,0.4138479573981656,1.7675280873555417,0.2845262182282905,0.2470252634702603,0.3323875991259609,0.4274236492519414,0.2406013242472554,0.5595983143931214,1.722965025708632,0.3967135210618079,0.4979213271739871,0.4476412100339279,0.2335305988899184,0.2606251534779478,0.6165023959073749,0.3418500751416791,0.4752870027210157,0.3541247000813932,0.4510551097815495,0.3699889432304022,0.4438842127170148,0.2651477118147997,0.5162194668879517,0.3324064902156849,0.4246437303062998,0.3970736610417361,0.3437953313904259,Thrift Cal Poly
0.166495959938205,0.3770821160359942,0.4195555512467565,0.5764733804862334,0.4508818365291073,0.3011443920564525,1.67801090645389,0.3517418178662804,0.262970872072801,0.4341849232100115,0.5318598289161838,0.4079123074363417,0.2902882907141469,1.9532657260592465,0.4097274099965698,0.3716274811413957,0.3599743745069543,0.1961031238203398,0.4723347511648967,0.3270940866148276,0.5692448228594694,0.5570878074002309,0.4707950109023192,0.267296120888232,1.8032458317770452,0.3105266118379649,0.338212871440217,0.4477130504451009,0.3966295260393461,0.6159789303416207,0.5837630718419848,0.3798573584781377,0.4296109462168404,0.2266521655146192,0.5126014628094068,0.4496223194314439,0.425044484031051,0.1973066761046106,0.4521653196992153,0.4284513111940398,Society of Hispanic Professional Engineers (SHPE)
0.0878370217730091,0.569946564435905,0.3526123738223071,0.7398247453033772,0.4215403495056298,0.3131814720758789,0.5333416616688111,0.3568366941780072,0.3099865680118421,0.6101462360245729,0.499119198056665,0.4188991525668131,0.5104065364212405,0.7240521535572562,1.9233602662912004,0.1582528817210864,0.2822837757843595,0.2705733344867675,2.0,0.2637585278235634,0.4598268583811122,1.802971347824899,0.6738950423678315,0.6250028815101923,0.5778736032844378,0.2602132371016277,0.3758873754482668,0.3475849803845535,0.6390113950673404,0.7092803891309514,0.304883019602101,0.5284990532071028,0.3518412543140166,0.3684973184914352,0.3778094765017173,0.6008209306964838,0.5849315118511264,0.0576227050383212,0.4774828714258834,0.5252330969329124,Biotechnology Club
0.1055326341261917,0.368348664905376,0.2452058819582397,0.3850926708515704,0.4998714266918816,0.4150705630871078,1.9899131773356264,0.3756143036159918,0.2211665700096858,0.6360612324349122,0.4614296880776529,0.3116845568929418,0.3977045673244666,0.6022047335686401,0.82780295790745,0.3314917633603754,0.3698822921923954,0.3358591668976174,0.7969213941966325,0.2906569766613934,1.8447414356976428,0.453565246121776,0.7821001326503162,0.6768327217993673,0.6064088876856986,0.5030776992191073,0.2345545441879416,1.8930860473693414,0.5968348111338677,0.7033974627015352,0.5259782796456214,0.1857777034824149,0.3379457068842462,0.4732527638299654,0.1916226581526237,0.5935385755989739,0.2489540828317776,0.1527478670426213,0.4879682522839678,0.406708614083234,Cal Poly Economics Society
0.4219615091855495,0.4260863621617139,0.287813294190173,0.4522768424721397,0.3412534572890983,0.6800437422048831,0.4057909019629259,0.6652368908977336,0.6596444239060667,0.500474412760228,0.4162872351157133,0.5570299197949126,0.4662828743775463,0.2662592723646936,0.5252717058354851,0.3727483279001491,0.64984700443337,0.6003965383495435,0.2818893855217109,0.4184873821398775,1.7918100475751384,0.6777664617952486,0.5214266385595826,0.6101629419302919,0.3144441798330619,0.3760945463118765,0.6032809848121212,0.1239067520558886,0.6035025348380768,0.4715284298871323,0.3098179962092906,0.6947541832475124,0.6723173382672533,0.3078921713606773,0.4786874505480875,1.7042245135345482,0.3624425651431509,0.291307826981561,1.745403409972794,0.359078054872733,Pi Kappa Phi
0.1681570748304618,0.4545657850736426,0.5161693184736251,0.48439343159461,0.3663830728996496,0.3126760928608454,0.5749865697436045,2.0,0.6327118684802734,0.35204388885913,0.4230980827421413,0.6428120410067597,0.330353254825055,0.4854305933631117,0.5551396940784294,0.3605144356138126,0.4070953046932674,0.5892498088897222,0.4671111311283002,0.487254676975681,0.3073631013410919,0.3110321201182598,1.925163042481824,0.5536199507435151,0.407609296091882,0.419444127907738,0.4835516279875005,0.4345825697663868,0.7537026978290673,0.3731806200341299,0.4384503749270497,0.5255569884438177,0.3904756286559373,0.4256455133613922,0.5213071800102957,0.3872385895537009,0.5023866548490515,0.4069296152945351,0.5888694979582432,1.761734568197174,Russian Speaking Association
0.1726731662774279,0.2540989994891044,0.4996155622241937,0.3674923578309043,0.3113510680352982,0.1733136590495152,0.3774504678770959,0.3601409323553337,0.4676207672625057,0.3115132204658151,0.438194871654245,0.3415084769437847,0.3036007388657384,0.3629539299303569,1.6462998470355654,0.4603656475476987,0.3047794917892162,0.4106374389895331,0.4183582480951527,1.7398139336387124,0.3038169356666156,0.371171188998975,0.4550583322096974,0.4389481856603424,0.2786641693684732,0.3757218407335491,0.5453383147973531,0.3692876190620044,0.6207404217173866,0.2251369439911335,0.4431389471836462,0.3258756875447735,0.223296402575366,0.1634230264844037,0.1648325209024272,0.2798374730690446,0.3840074775820695,0.4601119791749117,0.4991116500795612,1.8873700762499146,Cal Poly Salsa Club
0.1127929090187562,0.0489372079101942,0.0842900663962889,0.006492509633027,0.2214722724692878,0.0,0.0330583693457735,0.0,0.1984584128946191,0.0842630383819967,0.1960480015514326,0.0053029806679166,0.2293900803140148,0.0,0.0998640668433957,1.4916385143170774,0.1675551281022963,0.1392120343920963,0.1762173533517235,0.1289920145661782,0.2131594535505435,0.0436229032316181,0.0,0.0,0.0151520124543757,0.0,0.0609591441862972,0.2023688897792938,0.0,0.0,0.1788614935613287,1.2808477110849525,0.1166248763057824,0.0813009255575248,0.0304669929696658,0.0999230266531173,0.1109707039354181,1.5397835667903828,0.0,0.0,Cal Poly Unicycle Club
0.1525230297734542,0.2594636325559898,0.2973481331078563,0.4350043346194909,0.3866640650654865,0.3190306217127273,0.289376801155927,0.5502600561424982,0.3413981604518387,0.2954698324949302,0.3740684336303502,0.4211891784551183,0.325989585512684,0.3556933953123709,0.4608978184523681,0.2383721560010644,0.4426480409898687,0.3563585071708521,0.3406412876477256,0.3463725972188328,0.5510637023624564,0.5635824909542279,1.7594301628843483,1.593141167237,0.2862087317911465,0.1892713960618955,0.2711928036613042,0.3242900470116416,0.588741405017996,0.2420320621379484,0.3929915550987889,1.6344761734558486,0.1967282531925711,0.2209000042791409,0.385363347652235,0.4540124576463948,0.4117948266954219,0.232066686969884,0.5583650659925405,0.3996944725631549,Iran Student Cultural Organization
0.2829352256836223,0.3314202600780729,0.2877865680412212,0.1111316828619519,0.4100681743396189,0.3946250736095844,0.5125926808842008,0.4289151039288148,0.5716706499672641,0.3130220348420969,1.9888699039666704,1.7267214449496282,0.1936934625124042,0.1971243363314019,0.4886222670082861,0.4205723091261225,0.4185355571392357,0.168765983640672,0.3428905659907604,0.2617737983544997,0.6360049862389368,0.2525046347717761,0.2890348331486563,0.4673107781110532,0.255141941955797,0.3877212770759912,0.3267596945751762,0.3410093059835345,0.4306977203423203,0.5975125896974621,0.2493161907773256,0.4432627705238143,0.5923781539027368,0.6354254242076486,2.0,0.4064112651128212,0.1435768757483429,0.2368074654000288,0.7227559131456734,0.4833555314684427,Men’s Health & Wellbeing Club
2.0,0.519167381423612,0.4065214786673767,0.3909735756838821,0.3926788255548881,0.3141163130643098,0.7474741076445592,0.5780252348975194,0.8183980894414947,0.1524044025842379,0.5978350783228884,0.708323276462155,0.4328048056579939,0.2421716946309006,0.7261235544942894,0.5916300915739579,0.8291686847521835,0.6084553820068237,0.3541803108444514,0.412086382745248,0.9951075013779496,0.5728591579235243,0.519886545972827,0.6013163474089582,0.166615270994284,0.4848552572919501,0.5759549971476471,0.3633547247752485,0.6701350800158234,0.4003878200934635,0.4395604913697214,0.7400791948388422,2.0,0.2683841227257948,0.8357954411564886,2.0,0.3201473727929234,0.4656111903073501,0.9850870401820504,0.5793446325283629,Alpha Phi Omega
0.2145349813999917,0.4027921909211608,0.3525048986682637,0.427153509480164,0.1691558836476769,0.3373424491478707,1.6041048660140587,0.2995750592100065,0.3942533427926715,0.2468644038405583,0.2884207907282715,0.5035091028917672,0.3230490951850566,0.5307079133781901,0.0767401616551781,0.4145499118783372,0.2884738818449829,0.2018534439206674,0.5861812982112397,0.381560574418319,0.3044398565601734,0.4543386074696152,0.44767348518952,0.3436369872179286,0.5044125078860411,0.3187390300730368,0.3104933139658916,0.3607064192078246,0.4404705137987946,1.6274034344969004,0.3124907269086397,0.3752473879861602,0.3308991056038931,0.2717852538600177,1.6957228880421011,0.3022778361370887,0.4851859682864615,0.2739080438819899,0.4259811750815629,0.492114866547935,Cal Poly Cognitive Neuroscience
0.146843242801104,0.0933298354398938,0.3193403003164149,0.2613006612531866,0.2135140830934191,0.2341627392936005,0.4416442464054697,0.2392221975750126,0.2295796081631593,0.2781962088771116,0.4510912077292979,0.3346154712193403,0.1399619236326222,0.0746543275941231,0.3576667973600436,0.1142659151026209,0.1220417335843435,1.6554198168418421,0.3928378637724046,0.3717883572006803,0.0339267930361404,0.1811221860525796,0.4291036002248823,0.4651479469353614,0.0,1.6964424681138572,0.406057467216101,0.154906139674148,0.2212715246308659,0.3028990903089903,0.1600970997951264,0.2414519189426208,0.0206314991801411,0.1544464690995076,0.4694296890964343,0.1638774760963525,0.062427483417941,0.1267340097117151,1.5711867448877288,0.4589294273423148,Kappa Alpha Theta
0.2388552644589113,0.0972431666489276,0.3163715656967218,0.4302382593141592,0.405755834131461,0.2749104824283439,0.247770512203349,1.9091911258899321,0.3975485254932862,0.2311822047740968,0.3835317020819227,0.6286900303543445,0.2539582204488159,0.3975988705212008,0.665490171025103,0.2304799344928876,0.647929880785763,0.5626287388694577,0.2958152347241464,0.4973492082461036,0.6245948996974882,0.3111301566833091,2.0,2.0,0.2067234868723918,0.4616600603593635,0.5503776384449504,0.0837080399922239,0.7106675366192098,0.4062739086800228,0.1778003675450509,0.4934905737271887,0.3089627721673225,0.3972947004327246,0.4435983699875881,0.5297223958531226,0.3226516368653396,0.1978638664998711,0.5308831743369596,0.462755519810219,South Asian Student Association
0.2467482158288623,0.4406586054908698,0.3491781237407587,0.3426879355419479,0.3490564519620486,2.0,0.6236945275893043,0.3696180652424381,0.3697786327239921,0.3997089093139244,0.4202481111606638,0.5921442878031669,0.5513558271110046,0.4429471619154397,0.6824100567826719,0.2715667097112086,0.3309162683320137,0.3979667798761557,0.5671547319183255,0.478594163223366,0.6822287340618025,0.5822004181851924,0.5696818565705126,0.2737961213867585,0.4229037491927374,0.4609601988958925,0.4383102684055732,0.2175779642827212,0.5138475508074838,1.8624750754256612,0.2868237421453041,1.7882703663123602,0.5498590628288529,0.1996550707585041,0.3599499164747013,0.3641825630301345,0.3113442114591711,0.4325722536254635,0.6193592209462866,0.504944739080089,Military science club
0.1213902887398829,0.2297049025027316,0.2739039252179304,1.4724733208220262,0.1109468099013316,0.2712167046759675,0.2573797028088934,0.0937906626303998,0.1564873302118472,0.2975155873856979,0.1273901668813268,0.1761459457978131,0.2671891953139484,1.8308275641482141,0.0470704299547281,0.2066992151115461,0.0608983402099491,0.1343074871305277,0.1370835750485813,0.3029014288795786,0.1649592456266387,0.4723610151216194,0.2119505137306461,0.3528938662933177,0.3416579056551862,0.1275449605238589,0.2524306302787609,0.4524306834324049,0.2051117742582094,1.627453043403769,0.3947846060557085,0.3616121901764138,0.1491369377420696,0.2418709068147597,0.0904794571377288,0.1934992684301915,0.3036369082867816,0.0902684540714439,0.101542726054694,0.4145162871676062,Sales Engineering Club
0.2389571364848037,0.1950956522401433,0.232514174349871,0.0,0.3232345919427268,0.3505385935145348,0.377381542435999,0.367318422268393,0.4316732042074899,0.3911935529112983,0.3359625214471943,0.3736630476976652,1.8902237107405861,0.255122291852291,0.3665110492397283,1.8480631706557724,0.1472773221521675,0.3878892571606122,0.4023045922019135,0.3317295433602393,0.4378347676076549,0.3555199284902566,0.4728044777440002,0.3005653905745885,0.1164843194574064,0.2936774516201363,0.4045285542660687,0.2482898089219232,1.4847570870071651,0.2840811342173082,0.190669537223315,0.3231995005658989,0.2475200779386648,0.2572176952045687,0.2829740141300725,0.3109979288950563,0.2070162789109553,0.4657483611027893,0.4649899138872731,0.2159511971821008,Waterski
0.3018492709989122,0.287560162858872,0.374095573054928,0.2547998936865307,0.4340009021573546,0.1970737411053477,1.9210515547108968,0.5016358208243344,0.3475833825736212,0.3076932173266796,0.6685380840661634,1.7143536251567626,0.1000414319567725,0.4437884887888049,0.4969544977365223,0.4183074849849673,0.2726264703776566,0.5446432837509518,0.6995315629351646,0.4448179495767518,0.7065895572925042,0.4342538774094511,0.4607346861627013,0.5732885468056605,0.4749808241558981,0.6373922215378992,0.6010115491233867,0.4919171547704557,0.4976567588905805,0.5183541456660419,0.5584241669064178,1.724556198915852,0.5061867732433047,0.3394924823919094,0.5790402791359326,0.6077147918769308,0.2523037433667251,0.1632086590854487,0.5881723895936214,0.4840474706672581,SLO Campus Ministry Pop Up: An Open and Affirming Campus Ministry
0.1631913577236247,0.2795562529747797,0.2084245449774489,0.1934861877838193,0.4559171105766205,0.3617071458389158,0.3348688969799968,0.4892845230450653,0.2652433658444118,0.3646963648794064,0.374981454946986,0.4710355570932933,0.2630984131822468,0.4967847860252705,1.5312428052362723,0.5239185846529548,0.0509862887137246,0.4153810252409272,0.2350385790671743,0.2178096715253938,0.3861518573167825,0.319224040205426,1.6400457199999146,0.2775555012642985,0.4755482685651741,0.3675111924706944,0.1246176432332069,0.4607460766884932,0.4262915323238957,1.6140368730520394,0.3555849970929285,0.429349684997048,0.5110674673414649,0.3226144269861221,0.3501798774665286,0.4628407539573497,0.2567437782929113,0.4879106434810656,0.4896683980800831,0.3113084709646927,Sailing Team
0.2274817110848377,0.1428654628371584,0.2945038402423838,0.2173055141259094,0.2611501957863419,0.1923809979235468,0.6158955524218938,0.4608949879175749,0.4825380217179755,0.1200478623983017,0.3072137066487259,0.4001694389577819,0.0705201026370093,0.2683976598835594,0.3202143776589835,0.2692603690660693,1.7981520134765332,0.3439994133236187,0.3685570552868432,0.2139164250493359,2.0,0.2702221162187265,0.2828185304655312,0.5755171071970663,0.5218657205792003,0.4072068650943027,0.4503982714548929,0.3312985029372622,0.4477947661638233,0.3164384615883737,0.4849471460641626,0.3116118645781859,0.4103035853674718,1.7887781550899042,0.2897398482089336,0.3402257806988647,0.2720612377496274,0.1472950640790704,0.3837251533881619,0.3415147030431698,Women Empowered
0.3467775935153842,0.3367122738830865,0.283104266862384,0.2573321173179509,0.2977354154967391,0.3349385308407669,0.5220293155855603,0.3518796888696981,0.7544168966052871,0.2857159896772642,0.5817387357662206,0.5456397859407067,0.3823418172602514,0.1604873573455386,0.7041935811339505,0.3742548168514665,0.546848699368994,0.272419444952669,0.4863236149639779,0.2297596824138094,1.9710043675721476,0.7944219478184713,0.6129579850091652,0.3138860612268189,0.2743331086398217,0.2751710736396313,0.2257742913068059,0.0818492425955619,0.4179117878607732,0.359742150314495,0.0864613421699013,2.0,1.869526101905362,0.1765183148948742,0.6149493789443561,0.6692769146692039,0.3352056562428386,0.4167275863020085,0.6188406963554682,0.1437575416727504,Cal Poly Red Cross Club
0.1770424583876542,0.0,0.5122671806091347,0.2603384464872693,0.3793222089793786,0.1394639725519473,0.2519649738354049,1.8674595982876387,0.596465770231958,0.1842901557356822,0.375211940062444,0.396175622090456,0.1415091053958763,0.3189919461423847,0.570202596829282,0.4903515685927811,0.3691824380267807,0.5987714869920182,0.3673244099253188,0.5153835785006137,0.3412045336836715,0.2726055704863577,0.5866312601109867,0.2671523927126241,0.1891125816266747,0.4324583724026836,1.6005431809970738,0.0829748375810402,0.5722906202696001,0.0236357694345562,0.2357268962790471,0.3627340917100973,0.2903661265846998,0.3035985405216975,0.1518974844634972,0.256973563439247,0.3363170969985141,0.399745676388793,0.5091753735780791,1.6609691693170154,Argentine Cultural Society at Cal Poly
0.1177130090402705,0.1775775356712577,0.3147105205246752,0.2648260096138091,0.2342264595080537,0.235528828873708,0.5629737861058854,0.3636304782338461,0.2686347399632144,0.2180385005694631,0.304889743040154,0.4773902167629061,0.196911485837648,0.4746113406992964,0.424398154845383,0.212820625926373,0.5648904409453717,0.5736372835519561,0.4409241028449819,0.3997873825212162,1.6527918749307033,0.2119378876824791,0.5282559736215353,1.8688336015596392,0.4596284449094367,0.3874247164248894,0.5975283064508264,0.4974033155305026,0.4847186034516694,0.510394872935902,0.3269310080111539,0.4477575404779997,0.2684766341608518,1.9301692068723528,0.3843524857876859,0.4519558240637135,0.4012487494730524,0.0,0.4384331418355851,0.397818621533369,Association for Women in Math
0.2927825687245542,1.7892183245580682,0.3009743009623835,0.6001834780453806,0.0779814598818799,0.2518444005921393,0.464408429648545,0.2167530474676093,0.5758537885072451,0.3300120319003906,0.6063162436313676,0.484486675385856,0.3484099862988934,0.5513356634662258,0.4981143643164498,0.1659084756313566,0.1866760698805039,0.2054079748245522,0.6223683248937687,0.2528901370186587,0.533778922725973,0.7494893248094203,0.5754863054193153,0.3487737602955862,0.3443377178534769,0.3609961775920078,0.2305746657059086,0.1863289076825418,1.8081096103989214,0.4572403255034216,0.2546043064266672,1.7620807066022781,0.3900304232543619,0.1506582285060157,0.6674067507949528,0.5562889372685558,0.5985664176116544,0.2238658472472981,0.6606652105330924,0.3254435631840277,BMES
0.2177090322988144,0.2175151421994798,0.2592924693215376,0.1872162349786951,0.6263484259581521,0.2413044956088256,0.2810563560071722,0.3607815221878997,0.4923601258015292,0.2588017150682049,0.5160844093913267,0.4818567641822397,0.1595424830650618,0.0907188663116769,1.6654298684919606,1.7659811542255337,0.5112755351574385,0.2567524921060322,0.1543772399337359,0.2672195536602513,0.4093147376180408,0.3299849387265974,0.2254791673765073,0.2408542773426059,0.0342667075796573,0.2929365376377886,0.2123526616586195,0.0857585352032506,0.2671565184852619,0.3576178788529139,0.0,0.3631284441683418,0.5236118291583113,0.3240043060142564,0.270649546510795,0.373317046808332,0.1999031164414925,1.948287722546352,0.4450784194180944,0.2394154089381922,Cal Poly Hiking and Backpacking Club
0.3596278774002128,0.2364819342514658,0.6223858811070287,0.3385046513840223,0.3075242401375742,0.2676643759256155,0.4689295509021978,0.4446433502336289,2.0,0.296221113615652,0.440838927318367,0.5079833029619997,0.3306182534709085,0.162687334657948,0.6505971682684218,0.5478112667966282,0.6619598967906295,0.480495608391161,0.4792946813486408,0.3425790146102624,1.8720950052732142,0.3499313856318499,0.4493778809986825,0.3574093500866338,0.2313698037929214,2.0,0.510333133931799,0.0,0.8054288944752503,0.1478665336425184,0.2108085876293101,0.3364716086147852,0.6700417480899963,0.3410082382200567,0.4806393199520126,0.509651916681321,0.5590054954842171,0.5180173939642511,0.584258785600854,0.5064765852844576,The Writers' Collective
0.0499446211688165,0.40139121696948,2.0,0.8061403147047159,0.4010967432140957,0.1177926140587738,0.0490079549893384,0.3316409708166454,0.2282731138603921,0.3864897951386807,0.3378611083080088,0.4723091256045959,0.1680192126044942,0.939708495105348,0.2295538024734412,0.1789246080469281,0.1590780084500173,0.3593679637754533,0.4416564733274571,0.5622911790974252,0.1638071923745961,0.3069903381764145,0.5499365349820912,0.3828586737575763,0.3194164142963875,0.5481361348079435,2.0,0.3884206941581749,0.7413205442038381,0.4085752198746422,0.22422213665615,0.2869116735498044,0.1055749120996527,0.4489766697293017,0.2747112266231453,0.1384928496949042,0.7416737060945983,0.2937014701976694,0.4897933581335311,2.0,Cal Poly Textile Engineering Club
0.3006150345371517,0.6266199233243024,0.4876709255524807,0.6353529395108802,0.4723177139703757,0.2864111819355933,0.497791268583647,0.6522584825661386,0.5654528106539337,0.4994173407495098,0.4720554369192676,0.4970114343084826,0.4166407613003573,1.9661248731371077,0.5222908463321136,0.3790432842915511,0.5441768107692007,0.3496925124838214,0.5374918440966524,0.2823276748635254,0.6169958905887649,0.576440531108027,0.5058608377591991,1.7356584520347993,0.4881771860434005,0.3353543733487726,0.508711547829806,0.4291466781298133,0.6602335039475766,0.6003276487603975,0.2793975554121709,0.7351859374276849,0.669270912997566,1.9785219837535788,0.4865132358494404,0.4896250851523752,0.5983430489949206,0.2328159064954407,0.6678764966433081,0.5426637248918715,Womxn in Mechanical Engineering
0.2311998714183736,0.3629701120523089,0.4305906880608244,0.4880413164873326,0.3840946760349092,0.539205340656891,2.0,0.287392349640087,0.3559756687713944,0.3427585461782743,0.4666938672895941,0.4672265397879069,0.227905788569432,0.6649699431750971,0.4756715801286331,0.3227506940937542,0.4952692131139171,0.4115905851349958,0.6825527262066531,0.4662984052989049,1.7485917762633427,0.4590100020181105,0.5930336545358635,0.3788889865419594,0.6404951308678564,0.5287098589198523,0.6538730222329708,0.5943027246398228,0.4618314340974062,1.8364316313289446,0.4930595500010827,0.5854771759889237,0.5835156749498629,0.4520474380955395,0.4618210074362077,0.5738069262026638,0.4356583754007954,0.2914030678395297,0.7293202692655045,0.473547481333779,The National Society of Leadership and Success
