Community Service,Professional Networking,Creative Arts,Technology Integration,Environmental Sustainability,Leadership Development,Academic Support,Cultural Diversity,Social Events,Innovation and Entrepreneurship,Health and Wellness,Religious and Spiritual,Competitive Teams,Engineering Focus,Agricultural Practices,Sports and Recreation,Political Activism,Historical Preservation,Science and Research,Music and Performance,Advocacy and Human Rights,Corporate Partnerships,International Focus,Equity and Inclusion,STEM Education,Literary and Writing,Artistic Expression,Financial Education,Media and Communications,Career Readiness,Legal Education,Safety and Security,Volunteer Opportunities,Women’s Interests,Mental Health,Animal Welfare,Technology and Coding,Outdoor Activities,Family and Parenting,Culinary Arts,Club Name
0.1603566911951428,0.2594077892628416,0.314364131616631,0.1901254718965088,0.2529991320769964,0.1040089973447629,0.2216360650040718,0.633877669440223,0.460948305496921,0.3237254078265633,0.3379525987942915,0.2716087301830065,0.6743716345499366,0.1653731589167295,1.6991659770810772,1.9775176269067472,0.1510264473936687,0.2278773133518037,0.2526892952786314,0.6150117438485334,0.3031382506443495,0.222775954166549,0.5287320813547421,0.5221673005880122,0.124447765091132,0.3159759950761944,0.0742098632390864,0.0211246548626753,0.3904570542548537,0.2717285164070371,0.1695931236002723,0.3042542532758227,0.426317833799356,0.2267784891389729,0.2723531366859361,0.3171188381535593,0.2021017010505614,1.6878571728274723,0.4807733536533664,0.387963484573759,Cal Poly Pickleball Clun
0.2140350481883634,0.3843636415447575,0.1351736060184168,0.3936846900912827,0.0712535629468906,0.4337426354225595,1.8205572923857565,0.2240082052526292,0.3464894371253574,0.1338491041363393,0.2978112379602143,0.3609434451087944,0.4693830373802432,0.4807389698464811,0.4483095450109863,0.2526325149763168,0.3561959681057379,0.4757231998154722,1.6326676897090828,0.2080028206532493,0.2497964539650562,0.3561500761892694,0.4959045325543546,0.3329039467707986,0.4263432448389189,0.1406277733812836,0.1293024241544916,0.3562912991589209,0.2684010655268742,1.7058642738089693,0.1888904613377052,0.4278554492149037,0.3439993185313188,0.1701961653806357,0.2059404313209143,0.2217981223834128,0.2321678484847345,0.1755895855505214,0.3921511448606321,0.4560379914118881,Military Science Club
0.1839171953332963,0.427865665396311,0.40174179220646,0.5822195443583276,0.310857093903844,0.2461843186644551,1.632536591827983,0.2177599432211241,0.4868812839757453,0.2808465503314342,0.3637038329282064,0.3264993267572899,0.4986553010236824,0.3584517440135718,0.3175667375103777,0.2509972589634358,0.3961450121703911,0.3071724394602301,1.8712792208887326,0.2337069794974844,0.3423816882945725,0.4707737400690143,0.2723085395996374,0.2203274529930545,0.5362063570736106,0.2183712022504351,0.1899054906749682,0.2858895863440767,0.271193192736595,1.7472733376026564,0.2363511611609141,0.1915101154282919,0.4976771123508247,0.2013368856613135,0.3847569430807535,0.3629117364970874,0.6081886967471457,0.2849220543855248,0.4756988447031163,0.4553199342691636,Bio-Cheminformatics Club
0.0918813534635966,0.3306605811812764,0.3229439161059277,0.4395650903663958,0.2946204689511317,0.3166095052796864,1.6929421177733186,0.1843844838968288,0.262580019159711,0.2891315514381774,0.3955528539594019,0.2682011332783812,0.2455753894176771,0.4921287746103458,0.3863765223046955,0.2876725102381634,0.013599251390981,0.3456518255918126,0.452331854113073,0.3249831469505408,0.4140449801991802,0.5789218308362922,0.3814530295066179,1.7646847875205847,0.4582131132580819,0.4197394604148523,0.1818634534066019,1.9825585602494895,0.5032188066668303,0.6180070640126559,0.6176220556318073,0.3269181813003493,0.4054408840608748,0.3251876564488605,0.2210647180673855,0.2957940124234532,0.460175442909114,0.2001446982175469,0.4596956536942153,0.6249770165904583,Cal Poly Accounting Club
0.2175491272470373,0.2257962002791967,0.4995360444237168,0.272084062793862,0.1988377903439822,0.1744459992958651,0.6524768822290578,0.5343808159773019,0.6547425352768853,0.2259610700318662,0.289732265161824,0.5944532061733785,0.4350071411507071,0.4375617886527972,0.3982364512217685,0.4961717870560848,0.4828953050541146,0.6494076829680726,0.6442925833260459,0.4643360403280168,0.3619409457234041,0.2941427705445739,0.5113341074662975,0.443169980159573,0.2729055924258723,1.7352081828857462,1.6855067805669766,0.1964766089922349,1.6684148213086294,0.2129896815937731,0.2636803486059586,0.4076167637878882,0.1394338933301999,0.4886996089560927,0.3756375772282215,0.2872320676317236,0.4101584914083235,0.2974618154470631,0.5285919749971233,0.3973864390062718,CP Lore Club
0.2025745985586798,1.5416662207301204,0.2209799642408537,0.3794137586403961,0.3695938127777873,0.1886864831086302,0.3186837570572043,0.3145390368056283,0.303521918772048,0.2264371419139417,0.2288712037520378,0.2074973095588687,0.3483005757507936,0.5159706071717177,0.3065794484647761,0.3850099967046274,0.2053992357160873,0.3681799834803427,0.3460769275077048,0.4792690405101567,0.413248851892778,0.4599946484075061,1.555523987964765,0.2201567226628478,0.2259300326795057,0.1076934307496217,0.0222068350338803,0.3961010317990211,1.771141996574317,0.3518207824030965,0.4336010184280869,0.4239848797055454,0.3215982266410866,0.0916700907906367,0.2623227571355834,0.2941382233965024,0.4329539537188533,0.3199846239781681,0.3005286579942335,0.2972592021057905,Cal Poly Amateur Radio Club
0.3958120975004269,0.3768874031778741,0.370374001857457,0.4057705027098784,0.7862971393514875,0.4340266501880329,0.5771927802930272,0.5951822201035558,0.576422994307053,0.4487505524907781,0.519786076241414,0.5118797577825386,0.4651030239528967,0.2773422207227838,0.8608418064923179,0.6608559624021927,0.6279206519670681,0.3143717689311825,0.2551743604566946,0.388763416603385,0.7428346550399816,0.5355955168796105,0.3125747873656094,1.86458700604997,0.4017378069845418,0.2889466590411873,0.3214439470541173,0.3247095651522655,0.2827023427267351,0.4601430214928946,0.3115845965237507,0.419489846375645,1.8870766426028571,0.1912193144481057,0.3496133146207902,0.6793783170561974,0.3175778192791793,2.0,0.5585642335008462,0.322070063179933,Field Studies Club
0.0935714158913481,0.1779043551793653,0.3870459537498934,0.5024508250608214,0.3724166885337163,0.4665813624730041,1.7493906747773658,0.4121844009603727,0.4124595950521551,0.5403606756656496,0.4879226516217029,0.4379402035161226,0.3058372164360148,1.7187700770602112,0.6645091062418583,0.3566929402708894,0.3780852196202596,0.2678355079912329,0.4588955418839577,0.4429309312265705,0.6252262216434878,0.6450567243053031,0.5873137553058598,0.2816825811841217,1.9999999999999998,0.3200540471867225,0.2228861146295493,0.39683183527422,0.4985096452171867,0.5891863835377935,0.5515879051505899,0.23951974202138,0.4038681746507161,0.312862613411897,0.4363316068663669,0.5542058086697915,0.3768365251341342,0.1744438785329074,0.5635632982053242,0.3467585831977491,SHPE
0.2623167629673267,0.2976044376278347,0.4521031058810073,1.82133117826444,0.3454484663775271,0.2871077953769544,0.7805314798267041,0.4450281901649079,0.4087281167244773,0.335815345452422,0.2770154476582509,0.3796591388222335,0.360949919278151,1.8571613770029964,0.4111613180882228,0.1166940210179772,0.5113956223606937,0.4026490679448948,0.6770562563564869,0.2468010063139915,0.7611404625857362,0.4535791585232099,0.4708800051847783,1.8711061412472354,0.60579705867486,0.2964424191376649,0.2759814268114962,0.3402224549805559,0.4113209516738523,0.3881073980267975,0.395259204610809,0.3763196168599727,0.4440194541913236,0.2698913250594178,0.3131026872882924,0.4803452524812943,0.7038350407019942,0.1886440508563933,0.4528358812302839,0.3713073840720464,Computer Science and Artificial Intelligence Club
0.0,0.1621542156039621,0.3571693323654982,0.385483552034726,0.306960149394983,0.1899199014315097,0.1455074307095923,0.0365282905142611,0.0930439059970667,0.318009931644308,0.1609814681387341,0.2321331881711151,0.4292348850840029,1.532115674928081,0.4219978029418148,0.0820671314455762,0.0,1.4470821517026098,1.5590734206399377,0.4429175198965279,0.3826589268827796,0.2790895139722147,0.3587183929397955,0.3050834024146627,0.3294079817874996,0.1539598181939384,0.3700923494670439,0.1371430778321363,0.3337624992645666,0.2933377127156416,0.2743784176698829,0.2115164771370027,0.1736358165040009,0.0746795633150609,0.1853023611122997,0.2866994953867235,0.3874839163669132,0.3017978130998994,0.1461782451249912,0.4260473085903416,SAMPE (Society for the Advancement of Material and Process Engineering)
0.2695510256979984,0.4113572586005401,0.3333823390932296,0.2170301930910482,0.4175375402576979,0.2944926706542886,1.909096476093631,0.3536300835760737,0.5452996831528334,0.225188803261831,0.6113845340394969,0.5364490418907232,0.3503713940899347,0.3599060252257316,0.5382298108838977,0.3924313683382537,0.4449984913528365,0.4513376461002603,0.6020523888026603,0.3160803634160949,1.9668517616401537,0.5048953569792018,0.4216041252654692,0.3791834604022801,0.5355647310117868,0.2200404124779306,0.2666058707538861,0.3506065469182319,0.4547717114049524,0.5177275868149711,0.5498452428026458,0.6407745403071545,0.4682604916025699,0.2370484274523992,0.5506485476539702,0.5972889469939829,0.2430343394092375,0.2815448974218308,1.7553168192041206,0.3246654110575227,Students for Life at Cal Poly
0.2796801339480719,0.4858854353009323,0.3031826916590874,1.6649935743749615,0.1051098626237537,0.2743988493493333,1.8444678223917381,0.4437902673245851,0.5203458714621952,0.2245375434867687,0.2851040874804718,0.380436869362994,0.2513466789050165,0.4194021450252841,0.1053378408439909,0.3268311074432707,0.4795696542789405,0.2327781335011902,0.5573806519594503,0.2158209628704933,0.5491467622177797,0.5107517517860942,0.4003147408790411,0.5024865001622063,0.5254403489613495,0.4810183187436758,0.2699126506354629,0.3676840070772803,1.9936454775178705,0.5916163165008834,0.3767337582214318,0.3133841461027792,0.5039706721481163,0.3808109675077079,0.2169557493530585,0.2350171548222344,0.4739246934209404,0.1149297411128713,0.4034186634586961,0.3517987027393412,Communications Studies Club
0.1974282525091528,0.3804400346445093,0.3884505780389067,0.527102853252923,0.4348838441268031,0.2687840856002546,0.6416360920300019,0.3336390796995494,0.3837588753444242,0.1759576102183149,0.4067261330590696,0.3129950285196139,0.4851410872246831,0.5404736835039134,0.3044400007353559,0.2695036030600464,0.3337150304744316,0.269177978786201,1.7512127225980976,0.4302438130061936,0.6118063976178901,0.496304640198186,0.5882479618940395,0.6491262446564433,0.307720845621083,0.3072569313243924,0.2304779820359709,0.4388856845794874,0.3618755125927759,1.665567221588285,0.391357559230898,0.5940344636736445,0.2686043431445115,0.4094382051232192,0.4793025587734038,0.3514935243368635,0.4500451277632246,0.2260814736336424,0.6008229496315962,1.658191656402628,American Chemical Society
0.2231931839015489,0.4360132708089806,0.4623172694521605,0.491311492152698,0.3984714019249593,0.217681730537747,0.6140223013315722,0.5365875944870002,0.5301242255403193,0.243220985075347,0.3930973191095819,0.5406225166951659,0.0444135267232067,0.6531067791769951,0.2125418357049468,0.347276502923186,1.746192836701009,0.3402653188319424,0.6041785382058056,0.4061073981152033,1.7689478692300322,0.3447706873384186,0.3267708335227455,0.697110533543233,1.7559191248102912,0.3987894551789626,0.5174249803065846,0.2266137419223058,0.5636558575814348,0.4373057583374379,0.3669088440478901,0.5482415914619809,0.4551861059663549,0.470653203647143,0.5279101769793749,0.4263937389773236,0.4240378050026453,0.326145372576446,0.4401996768011357,0.4101590959648039,"Out in Science, Technology, Engineering, and Mathematics (oSTEM)"
0.2295071341984887,0.0791836885844424,0.2929695791162637,0.3160822822458808,0.2474883404786603,0.3473778906605189,1.544994348085872,0.4740248437391756,0.38888810775182,0.244747620598268,0.3396976489413717,0.3392808978825407,0.2576447853261528,0.5184903620150388,0.5153245636978618,0.3506018101442859,0.2741746514128532,0.4449766200206441,0.509427447887084,0.317161762433726,1.572938199832984,0.2303102457397821,0.4285593636666102,0.4479658156209742,0.5356717629235803,0.4331299143106778,0.3187628295388616,0.4006722286440333,0.4664419391519371,0.4909714664187535,0.4587409356397375,0.4909691726560883,0.3737660351833105,0.2149694643836039,0.3113708665118125,0.3931156624512156,0.2995972564480891,0.2287728194057911,1.5479690432780142,0.4542653926428479,Puente @ Cal Poly
0.0308917357478199,0.1332107451031735,0.3444828498693965,0.3217810202874323,0.3945837470239578,0.4589122490779117,0.2631321254388976,0.4154252930009938,0.233420363848149,0.4626440516529344,0.555280340834608,0.3612295526156406,0.3665296701513619,1.7191065500211569,0.6084715415445837,0.2763878961103854,0.2370679639701702,0.4221361052669225,0.4013590719271978,0.3415155956175236,0.4648109970547989,0.4081307446972622,0.3690517252858697,1.6509064690313808,0.3957472144846009,0.2778504864796771,0.5181525227666736,0.2355300293464159,0.4558083795922401,0.5043330176925568,0.174229368704894,0.5593361881109952,0.2239573222935053,1.7513912773489508,0.6082750645358815,0.5421669442181536,0.4333265786135164,0.2542253325678695,0.4347895999731749,0.3304713351373515,Phi Sigma Kappa
0.2250224504826471,0.30654057922988,0.2129783804650322,0.2260811769091583,0.0163189916593616,0.1772129879096811,1.5349252693425164,0.0364499178962783,0.2079645664181285,0.0,0.4185959087610917,0.346299798682221,0.0,0.1922757450723636,0.2051776999294143,0.1984280731304979,0.185461211788135,0.0,0.1871731170766289,0.0603827680178317,0.488244661278513,0.1421612129232889,0.1256398213792429,0.1932896006306692,0.26674178689805,0.3031860313464974,0.1126764876714231,0.3232284373748845,0.3302869606207715,1.4883564445953519,0.2715998844006958,0.0791205471372373,1.608884515142984,0.1697472664982367,0.3145428793876866,0.2341976124048021,0.1520304259519801,0.1840189363013796,0.2689173865024447,0.484580974556524,Cal Poly Nursing & PA Club
0.3860376559574102,0.3305844819728591,0.7653527003120488,0.4584841945388812,0.7546296326280859,0.296881155318506,0.4739043350104476,0.7651932063649938,0.5550323015481983,0.5560641422399624,0.768783071448568,0.7772543500742969,0.2783026130506548,0.6000812626806106,0.7399745199064375,1.9780706530995016,0.6875913149651671,0.5675595078494758,0.5870116746593288,0.5854811372682605,0.8514331311426467,0.3769743421157645,0.5183263799979868,0.7983432020596563,0.5586009611725766,0.7418676852923752,0.4713123033512889,0.5334049899129701,0.7035970289799728,0.7430089428268026,0.5552644093623549,0.577330069642926,1.9152561427415296,0.6387654999873014,0.5660221640702056,0.8061078280449914,0.4475464289030628,0.6420277511722341,2.0,0.7891403875816494,Cal Poly Van Life
0.3321722167980721,0.3848278532820393,0.5752425759425669,1.8851225528166942,0.6051320653230662,0.2571912979459426,0.5047298126902678,1.7760716983653326,0.691460964312986,0.4987258648858059,0.6425942296350613,0.6196539834465539,0.3045008425142263,0.5536746850875018,0.5489459060373945,0.5052465699356836,0.565129857486572,0.5154514653777107,0.3861163193520623,0.5428168962346789,0.7511235791492351,0.3979703344698488,0.5627752770784626,1.8688698659545158,0.3424889154404925,0.4820260470073101,0.499908374622813,0.1048256077486785,0.6873891244168823,0.3727327025281569,0.1934899754429155,0.5018178817374694,0.6048639561544219,0.3762724769299606,0.5532790394467553,0.6847078138314803,0.6490620588084666,0.4433573181132795,0.6758441687398237,0.4831375770571444,Simple Club
0.0878194785088451,0.3765851731033749,0.2880304666724422,0.1557953322072598,0.2229868157968601,0.2365890151644224,1.8733021413716153,0.4053754851163796,0.3246478979563838,0.1901825365856546,0.2726613259476163,0.7092699332928735,0.0982621464260478,0.450607736734739,0.6786821637556326,0.1332863060076893,0.4604323839481388,2.0,1.7472756097719218,0.3978394236768299,0.5765402367924499,0.0,0.5647081982472264,0.0980510399455415,0.5926595558577101,0.5822526382713481,0.4277560944250961,0.4942829173252427,0.6432832289147686,0.2416680649971955,0.5656571612811173,0.2038733138843097,0.1298468725465836,0.3614295468164711,0.2054917242015622,0.2830575143924879,0.3099392125439124,0.0955430236028752,0.4258760920249519,0.3650658729860505,Philosophy Club
0.2332700838879767,0.2485338427099617,0.3276400608293343,0.2271761127090818,0.3171526580842826,0.2822190605651576,0.6043769146182371,0.3083864582225585,0.6206466326079195,0.1725897722325498,0.3138730673028621,0.4387931751596656,0.2074776637539785,0.352930893069896,0.2954946224647742,0.4422326883900949,2.0,0.3219319965268693,0.6345837402359039,0.284645311125448,1.7078071526839096,0.3499730081735024,0.3372139501503293,0.1734870834708571,0.5001926913657644,0.4341139466197295,0.320049343332462,0.2719856228360772,1.6664335748486525,0.5301496078144871,0.3739517936635905,0.3607924596006838,0.538810891262473,0.4163887492407676,0.2078020565899286,0.2171581313087578,0.1889047537405115,0.3421633503081123,0.3384321253480524,0.342498987061616,Cal Poly Political Science Club
0.1972213508231017,0.6313986778435545,0.4139876235680458,0.5928593953446366,0.3307842838429564,0.3983481328465106,0.5643750339862721,0.2967416237776058,0.6160593924552876,0.2428629478618461,0.2263778871815731,0.3672555070146148,0.3386253969289342,0.5690133879527021,1.718996321527531,0.1984955539242754,0.2858463972626869,0.3675141471943111,0.4368997564229713,0.6308816949179956,0.271710695700261,0.6525824926216138,0.3783170390437641,0.2400846832462838,0.4034378503061746,0.2978574577425688,0.292932872889394,0.3041947628087505,2.0,0.1975880666924402,0.3833751389925199,0.5735404618283947,0.4912617858386738,0.2143759859109264,0.2324316712176006,0.3506642938617167,0.5830230241110921,0.3227662759965969,1.6593542121639393,0.5883761226809622,Poly Pack
0.1910963834041679,0.0841890828298846,0.0323607085421712,0.019674354742051,0.1517800093931578,0.2048522412819677,0.3611826099695581,0.3382176930976558,1.4144999598887076,0.0921008837302911,0.1238087769201468,1.798402929123875,0.2109129803564258,0.0420939929347247,0.2596585738772764,0.0530251836724321,0.349423614796285,0.2609263706121411,0.0,0.1286302955203154,1.5177133672563687,0.3095041256552809,0.2989790847921431,0.3137793166318033,0.1092776171450987,0.1916517919628645,0.1452439851505343,0.0441130869725502,0.1068673785391507,0.1486832736589107,0.1864877217211933,0.1561439848960348,0.3673780630258607,0.1085779398051493,0.4016443574964849,0.1801126428695395,0.0,0.2216526025954973,0.3508356143153446,0.0832387214202768,Christian Students on Campus
0.3145102807676228,0.2006542430824079,0.3893941011850488,0.2948943256612667,0.2399780757589825,0.2271310286491435,0.4541821904618875,0.2669661205419629,0.3144914188313324,0.1062192291350918,0.3595242716306972,0.5437538857848281,0.2337216342474908,0.1947907504315323,0.4529658816822303,0.3469334645716153,0.4030231910358968,0.5711964386324204,0.3647799083853266,0.3028480230474443,1.595138023773071,0.4576174623646968,0.3059389921617151,0.2992218644836286,0.4003009049822365,0.467189634175601,0.5193957833395124,0.3479097686224559,0.412415205905403,0.4554223315479876,0.4857278317780207,0.2055439060452963,1.573113384845943,0.1569673881983462,0.1612633663045967,0.4345755419480334,0.2381489449789589,0.3037438756263355,0.3807454590489998,1.63913185817594,Newman Catholic Club
0.166684513623204,0.0772157788130217,0.2430911078563193,0.184670126476343,0.2908117757169352,0.1780171008057626,1.641928419401058,0.4386116963473289,0.5269500715005583,0.1567885199632523,0.3762239029524984,1.8332765375604922,0.0646903117131147,0.2572695643377082,0.4109091242799732,0.2603534644307558,0.5580383739846473,0.4726666532162487,0.4615772593089354,0.2955416851863072,1.5884542150303593,0.3898196929363877,0.4393999778446331,0.3258577574114553,0.3815888658315124,0.4299335250956542,0.2760465869476585,0.32466845764391,0.534197233106979,0.2187855255008261,0.3633813982574214,0.1305841882086547,0.2107343467402481,0.3082536203363737,0.5062760448693051,0.2693772855629937,0.2034075577455585,0.2660968816020932,0.4007012571355727,0.4005773335931916,Cal Poly Theisms
0.2077089272040088,0.5031780119380551,0.3264240510814069,0.6066801039145948,0.2515548739838059,0.360356646248294,1.6842937455800373,0.3262230778108949,0.439699149213965,0.4622141405122976,0.375579176171174,0.2225175127440739,0.5644532269439173,0.5780383830216416,0.506360257132155,0.2677779992265903,0.3956409283937894,0.3065337306646351,1.7250211744393473,0.4986667977341705,0.2930566019515238,0.5332466907320317,0.5514022416908502,0.5095115498202092,0.4727527171574585,0.3100286355729114,0.2711029766833915,0.5242410095415734,0.6609092544877181,1.7593479319861887,0.4300882164049451,0.4439743063557742,0.3730881185845801,0.3759422099100484,0.4310669092216173,0.2644004639841597,0.4199269048734061,0.2262471681960682,0.3449652745828496,0.5328796585500583,Quantitative Analysis Concentration Club
0.2732744589741925,0.4249800674571223,0.2604464984274014,0.3612642293802744,0.1384197750825745,0.299052452220891,1.9212874444844297,0.2667950049675683,0.4571337867943542,0.2472670515735399,0.312179426887099,0.3901015695848558,0.3706368217723062,0.3550736869542872,0.3586975638739776,0.3660101004547004,0.3926083648031521,0.4720686305819556,0.5357752707388905,0.3602473550342531,0.2580180946453781,0.3633781802683077,0.4173625738968472,0.3835440795381481,0.4435831004696625,0.3425840596625443,0.3714188821927149,1.5411517043535425,0.4689054836564354,0.4638819643123051,0.4538094713752647,0.4414605431804123,0.2828526422406111,0.2632869421419049,0.4119658029876839,0.269254264980561,0.1550806339531455,0.2324949285455391,0.4901829472715341,1.6433946047255406,Theta Chi
0.3883743666277605,0.2434342436851609,0.1981557429478486,0.0821755653451486,0.3923213136167742,0.3408644019874768,0.5550415078679705,0.2015757829436686,1.6723694254853005,0.3117690199006093,2.0,0.5191880094977469,0.2605021186484277,0.1313262289455314,0.5583525747569397,0.6304981720999949,0.5312982333096024,0.0694524139975333,0.3150052321795507,0.30424259872816,0.6405154512874458,0.4787165746612773,0.2559570419331251,0.3818313278594474,0.2261470083591187,0.1717240540481082,0.1737076338620846,0.2567634645881841,0.5026498310795273,0.3466899976370062,0.1766228478947429,0.3950359643160408,0.4922466090019828,0.147294965734677,1.833952367425497,0.5905995346611939,0.1332781272478452,0.4994530425061461,0.5752198317170382,0.3472960166349961,Public Health Club
0.0832397591985809,0.0973867965181362,0.3154414957131982,0.428412042329039,0.1626031843480408,0.2812141986354119,1.4717097922074085,0.3003414016546205,0.1597910415593537,0.0625297649021779,0.3141667066141191,0.3791065038333018,0.2189171305364185,0.3728035293543149,0.0104396965784719,0.2098384229560566,0.1096047332374608,0.2298688801426891,0.3939672676459397,0.4139937023120598,0.3548559867265943,0.058428507592189,0.4437474226877388,0.3498075134846368,0.4638039333690445,0.4199111115980479,0.317025348092106,0.3645521718230826,0.3584986900393708,0.4351210362873548,0.3652333214818785,0.166971110337562,0.0780789720552194,0.1957902955386352,1.4967276489079224,0.3679753675573891,0.3377007580755675,0.1454748911982301,0.2321637371589838,1.5182556763612087,Chi Omega Chapter of Phi Sigma Iota Foreign Language Honor Society
0.240375987252891,0.3146434049530408,0.3371284142654699,0.0746008378089533,0.1242501798548944,0.253379076476886,0.4370362321268322,0.5561960589824789,0.4343905222530555,0.1568478319678291,0.2121181129574768,0.377101868015821,0.1246752215384314,0.2877597898276512,1.8175647363995309,0.2690579596343433,0.5399421350027762,0.2985449739691787,0.1867798314156145,0.3705894432457658,1.6541295282195048,0.0939062205437924,0.4450008342604901,0.1792357964185521,0.3554199309138128,0.4133337503510541,0.4371016362836531,0.3022506740687327,1.6478834663815873,0.3241444742782335,0.4323832621901561,0.3979445540259345,0.3969190730545348,0.243913117464462,0.3408202607555601,0.508527877769111,0.2781178582462525,0.1636431901517244,0.4152521905844665,0.5362150317761119,SLOBreakers
0.1603073646559731,0.3692420591066951,0.2469773601783429,0.2748037152086938,0.0722082617717679,0.3292991536698926,1.9146249749136464,0.2104765307909855,0.2549309622208429,0.2921108474296019,0.1660665858161389,0.4365453285308066,0.3377674174327639,0.6467671027183342,0.2916945339050005,0.0839112714878283,0.3699165339250505,0.3273729713904332,0.4237549793607892,0.2372420992482267,1.7894410793740758,0.4333947101791419,0.6258597105368208,0.6165917648364703,0.4732382903526421,0.3823161792650761,0.2116680921142722,0.6411122905089622,0.3504693568545726,0.6354497692159157,1.872594739264413,0.4838329549798524,0.2655920112271036,0.3921490713238806,0.2143111328806667,0.2665016794486279,0.2487813983676255,0.0527273563148753,0.4134816802195485,0.3750195196484978,Cal Poly Undergraduate Law Association
0.165575601519508,0.4228984684886572,0.2957475971382118,0.5939349466425989,0.5038489117942958,0.3274689157065433,0.6181432151565517,0.2361485328548707,0.3316492985648747,0.4772841940816907,0.4723402124837459,0.3571518256269358,0.4791741745458994,0.7169489478591798,0.7371391043699074,0.1791567380235697,0.4820244144673405,0.4377865664667358,0.6629267491002176,0.3232878479846372,0.5316790025156116,0.6865639153327369,0.4854740253177037,1.8622135188400968,1.7437268161132953,0.3145460381340305,0.2275357711756491,2.0,0.6537032385687884,0.5697894241531148,0.6423967162189328,0.3845892192510713,0.3033880609097159,0.5220350027347644,0.4096041115385431,0.4823962432608324,0.5213614224888843,0.2059624485178095,0.44482819011347,0.5056908789407131,Cal Poly Quantitative Finance Club
0.2286482883346979,0.6039675067542152,0.669128714448545,0.5673353361509961,0.1957218473882909,0.2452340440331379,0.6192940351768574,0.3343622625257021,0.5667228628948866,0.3928875995939136,0.4181412816489643,0.4676809159350246,0.5079254830916895,0.5424115452736197,0.4498581475634932,1.6798100257497055,0.2895400949912686,0.3373119033804242,0.5396454894086748,0.6008602115515729,0.337404107585292,0.4233302343682095,0.502705440903751,0.4444811646868328,0.5357014468927781,0.4469073058063331,0.4191794076741749,0.5870597193912185,1.7379254349971234,0.4645361612381463,0.5051783752029577,0.6566352365720675,0.4401343058979391,0.4672369124013567,0.4837642693204057,0.5480276866191546,0.634206797016335,0.5058783918288763,0.60854291017642,1.7330752230067175,PolyCon Tabletop Gaming
